"gene","cv_t1","cv_t2","delta_cv","supplement"
"ALDH16A1",52.8657885238451,53.0363134523287,0.170524928483594,"CRE"
"HEBP1",63.6984978434548,81.912625221549,18.2141273780942,"CRE"
"PARVB",25.6825158895013,23.8037165969012,-1.87879929260011,"CRE"
"RMDN1",36.2191386052644,53.3149958044186,17.0958571991542,"CRE"
"IGF2",38.9013635254865,66.3936329536536,27.492269428167,"CRE"
"H6PD",18.6929346455464,16.8003614516933,-1.89257319385312,"CRE"
"NAE1",23.3136693575925,25.6280535389162,2.31438418132376,"CRE"
"MIEN1",27.695202183714,27.9888844855153,0.293682301801361,"CRE"
"RBBP4",17.1173167431794,42.3651151437862,25.2477984006068,"CRE"
"EIF3F",18.5350941497057,21.6944602815935,3.15936613188775,"CRE"
"ITGA1",42.0813673970484,47.1842983705379,5.10293097348947,"CRE"
"FN3KRP",46.6847441984431,27.6007367684688,-19.0840074299744,"CRE"
"MPV17",12.30738248152,38.1272640683951,25.8198815868751,"CRE"
"VPS4B",16.2418386738738,26.5137018596233,10.2718631857495,"CRE"
"RPS27",47.3580275401475,46.338402487294,-1.01962505285348,"CRE"
"IDE",12.3129983014521,16.7529355451445,4.43993724369246,"CRE"
"CLIC4",8.25548606779414,27.0464952622058,18.7910091944117,"CRE"
"NFU1",40.2992438939203,46.8266331290282,6.5273892351079,"CRE"
"HBS1L",18.9320444165745,22.3604842283969,3.42843981182235,"CRE"
"SEC23IP",32.5071569170775,11.4924244387663,-21.0147324783111,"CRE"
"NANS",42.8348905746681,50.7629103339891,7.928019759321,"CRE"
"RPL11",28.3928410254651,28.570722510123,0.177881484657895,"CRE"
"MESD",4.46371509161218,2.8152577836593,-1.64845730795289,"CRE"
"RASA4",33.7101458240247,79.5020685707667,45.791922746742,"CRE"
"YKT6",43.9353820820837,25.537264676958,-18.3981174051257,"CRE"
"PYURF",116.834962472929,132.343745179793,15.5087827068642,"CRE"
"LACTB2",33.6361460059016,35.2045405052546,1.56839449935296,"CRE"
"SNRPE",18.0671161630629,44.0470098956008,25.9798937325379,"CRE"
"TMX1",18.4398534005689,21.8990203794973,3.4591669789284,"CRE"
"C11orf68",22.9779808865475,23.2768187047003,0.298837818152737,"CRE"
"ARIH2",19.9137600897607,30.7979072325068,10.8841471427461,"CRE"
"MRPS17",45.801887294879,41.6621514532152,-4.13973584166376,"CRE"
"PRKCQ",33.9720836452633,34.5932282368427,0.621144591579395,"CRE"
"SRPRB",19.8706911736916,39.1627582155935,19.2920670419019,"CRE"
"ARHGDIB",57.9448216894291,39.404484453525,-18.5403372359041,"CRE"
"CSRP2",92.9235379034358,64.2068892350726,-28.7166486683632,"CRE"
"USP15",46.85205510802,30.4204230156626,-16.4316320923574,"CRE"
"HPCAL1",29.7300069334284,26.4777070367506,-3.25229989667784,"CRE"
"LARS2",26.3516511606798,69.8538836270271,43.5022324663473,"CRE"
"MDP1",33.8011635638741,18.2828229345692,-15.5183406293049,"CRE"
"COL15A1",15.1585469545177,77.5987263936734,62.4401794391557,"CRE"
"MRPL12",52.5213897423085,57.7801430401036,5.25875329779505,"CRE"
"CES2",41.6819607695285,45.4495905318178,3.76762976228925,"CRE"
"PDZK1IP1",60.6195421929794,97.0197905225565,36.4002483295771,"CRE"
"ACAA1",19.4727747076057,51.0100980062516,31.5373232986459,"CRE"
"PTPN11",30.1053062002167,21.0419402396717,-9.06336596054497,"CRE"
"IL18",67.6951023470477,32.9765077694906,-34.7185945775571,"CRE"
"SFXN3",20.9135889835408,43.0812518087262,22.1676628251854,"CRE"
"DEK",18.6583380479905,25.9214865847659,7.26314853677541,"CRE"
"LRRC59",29.4622233965031,49.0383365965729,19.5761132000699,"CRE"
"BDH2",32.5109858697372,36.0774289880751,3.56644311833783,"CRE"
"MOB1A",11.0479375946002,37.9033951898488,26.8554575952486,"CRE"
"AIMP2",25.740444821045,32.5011835998437,6.76073877879871,"CRE"
"RPL19",24.2988619394566,35.5237911487631,11.2249292093066,"CRE"
"TIMM8A",77.1189790824141,80.6143122371649,3.49533315475084,"CRE"
"FARSA",21.2155215806637,30.1133898733506,8.89786829268687,"CRE"
"MPO",51.0694895831257,119.023640244703,67.9541506615778,"CRE"
"CTSZ",27.5999727331284,50.6861938765132,23.0862211433848,"CRE"
"VWF",27.1547119722665,43.1234335964876,15.9687216242211,"CRE"
"STOML2",36.0237835552126,22.9754963269975,-13.0482872282151,"CRE"
"SRSF3",24.967427488978,22.6265905302711,-2.34083695870681,"CRE"
"NHLRC2",18.0829359724906,33.0834162092614,15.0004802367709,"CRE"
"MAPK9",17.0341751918942,48.8166227370714,31.7824475451772,"CRE"
"SSPN",49.9583226233368,36.4445659143705,-13.5137567089662,"CRE"
"PECAM1",20.8028966015222,40.9166890213889,20.1137924198667,"CRE"
"PSMD7",18.9238672143945,38.7512284764823,19.8273612620879,"CRE"
"MAPK14",36.3524791427791,31.0042039879746,-5.34827515480454,"CRE"
"EHBP1L1",34.4119018774657,30.8327554693645,-3.57914640810115,"CRE"
"RAB8A",64.3433498927832,58.5172534327516,-5.82609646003156,"CRE"
"SNX5",17.9722341269043,32.5370746727616,14.5648405458574,"CRE"
"OPLAH",29.5695825014666,38.6054969908429,9.03591448937631,"CRE"
"TMEM126A",38.1044295487435,71.995069590229,33.8906400414855,"CRE"
"EIF2S2",32.5311071404166,22.3028808592487,-10.2282262811679,"CRE"
"EIF6",36.1673900120783,24.78719393286,-11.3801960792183,"CRE"
"BOLA2",39.2128552260155,34.2958629888173,-4.91699223719824,"CRE"
"PFKFB1",22.7711682311984,36.4000228133096,13.6288545821112,"CRE"
"WDR77",37.0014551181126,22.5576836019611,-14.4437715161516,"CRE"
"SFPQ",16.9891345524665,50.1826464970791,33.1935119446126,"CRE"
"LAMA2",30.954175024377,92.7222675351521,61.7680925107752,"CRE"
"LZIC",34.6566736836694,24.471081585147,-10.1855920985224,"CRE"
"PDK2",41.6496649499451,91.2185768716283,49.5689119216832,"CRE"
"RALB",40.8613989284736,47.7981603494523,6.9367614209787,"CRE"
"RPS26",27.9711280409976,15.8860065637815,-12.0851214772161,"CRE"
"MYH8",88.7445529060492,113.035123164465,24.2905702584154,"CRE"
"ABCF2",40.2731599173251,71.1623885810277,30.8892286637026,"CRE"
"AP2M1",32.7645400940679,32.484687432021,-0.279852662046878,"CRE"
"PITPNB",27.9667715974987,58.1639688514905,30.1971972539918,"CRE"
"HSD17B4",22.5609403532602,30.0123340556528,7.45139370239264,"CRE"
"ACAD9",52.3439471396521,59.937499640491,7.593552500839,"CRE"
"CDIPT",49.3858465599035,24.7981868067318,-24.5876597531716,"CRE"
"HNMT",32.8616656362006,60.9249231624013,28.0632575262007,"CRE"
"KHSRP",34.600009516578,39.9363092121519,5.33629969557387,"CRE"
"BCKDK",56.1039674630248,62.3797374749734,6.27577001194854,"CRE"
"LTF",67.0109109678125,91.7028327655973,24.6919217977848,"CRE"
"NPC2",25.8307968047595,44.8139731481009,18.9831763433414,"CRE"
"UFD1",33.3535913022798,22.7797611086654,-10.5738301936144,"CRE"
"MVP",36.1858868278391,55.3846290468974,19.1987422190583,"CRE"
"RPL29",28.0857588710895,134.979903627065,106.894144755976,"CRE"
"PRKAB2",32.633176164417,38.7002431276955,6.06706696327845,"CRE"
"SIRT5",53.1633995964857,50.7494533505567,-2.41394624592898,"CRE"
"RNF114",27.0939534614966,32.6798525376159,5.58589907611928,"CRE"
"THEM6",21.6203069346264,10.8362426706906,-10.7840642639358,"CRE"
"SCP2",24.0512314881307,26.4155374868985,2.36430599876772,"CRE"
"DMAC2L",39.0824720757811,43.6814494078439,4.59897733206281,"CRE"
"HDLBP",36.2125948471121,59.117243312164,22.9046484650518,"CRE"
"PMM2",16.2317017398625,40.8130238510678,24.5813221112053,"CRE"
"ACSS1",44.0094894640957,29.7938679672995,-14.2156214967961,"CRE"
"CBR3",9.87000800690512,43.3847513669592,33.5147433600541,"CRE"
"RAB9A",32.3822894163986,26.5259991547346,-5.85629026166402,"CRE"
"TOMM40",65.8773468329674,12.2564323269133,-53.6209145060541,"CRE"
"ARPC1B",42.6920970196425,58.9220085637718,16.2299115441293,"CRE"
"LGALSL",18.9717233513075,44.4449157322635,25.473192380956,"CRE"
"COPB1",67.6203030064146,39.3305798922792,-28.2897231141354,"CRE"
"RTN4IP1",33.92919315951,43.476169181999,9.54697602248904,"CRE"
"AARS1",13.0850823749159,13.6498053689522,0.564722994036263,"CRE"
"SERBP1",29.2252995531713,35.2553210311633,6.03002147799201,"CRE"
"TXNDC12",30.9104709295859,37.3342979027147,6.42382697312875,"CRE"
"ZYX",15.03013357742,23.9455650376392,8.91543146021923,"CRE"
"MCCC1",30.5326245668973,62.4685201161362,31.935895549239,"CRE"
"AARSD1",36.896535314645,31.5709873290223,-5.32554798562273,"CRE"
"SRP14",35.8061118809839,76.9032929933369,41.0971811123531,"CRE"
"LMAN1",29.094203873492,24.4526049362003,-4.64159893729166,"CRE"
"CORO1B",43.9067084620809,52.2003939043748,8.29368544229381,"CRE"
"PFAS",63.0529810541535,49.571644742016,-13.4813363121375,"CRE"
"RPL21",21.1004676073505,27.0335232780885,5.93305567073798,"CRE"
"JUP",20.258008280139,32.0668737400043,11.8088654598653,"CRE"
"KHDRBS1",28.8086607534767,17.1276631504309,-11.6809976030459,"CRE"
"SUGT1",13.4513066737242,26.4864889647311,13.0351822910069,"CRE"
"UBA3",24.4769049449096,23.705139895959,-0.771765048950584,"CRE"
"NDRG1",41.4186607627376,41.5225033641802,0.103842601442658,"CRE"
"GNS",9.15019135061349,41.4476980054236,32.2975066548101,"CRE"
"D2HGDH",33.449869423815,47.0537817493356,13.6039123255206,"CRE"
"PLGRKT",45.2797261282883,35.8984634832896,-9.38126264499873,"CRE"
"EZR",17.1423308404506,37.4040022444047,20.2616714039541,"CRE"
"RDH13",43.9215738859728,36.5848806967523,-7.33669318922052,"CRE"
"DBNL",30.3065739116329,45.4282431166232,15.1216692049903,"CRE"
"LYPLAL1",24.9371025493498,30.5513179476684,5.61421539831867,"CRE"
"FAM98B",29.9790085678339,51.3400181518373,21.3610095840034,"CRE"
"ATL2",42.1451780612882,33.1568910687702,-8.988286992518,"CRE"
"PPP2R5A",33.1855306835341,31.6318679310917,-1.55366275244238,"CRE"
"DNAJB1",28.3740968303221,42.116829100718,13.7427322703959,"CRE"
"CRADD",32.6583465343752,110.580122165794,77.9217756314188,"CRE"
"LETM1",34.8468681528463,35.4058792784902,0.559011125643856,"CRE"
"TUBB4A",48.1919235616211,22.7702877975072,-25.421635764114,"CRE"
"CLYBL",69.041705786319,81.6240810259258,12.5823752396068,"CRE"
"NFIC",29.0195348542801,26.2897036173257,-2.72983123695446,"CRE"
"AUH",68.9012621286854,67.9292248584713,-0.972037270214173,"CRE"
"ENSA",45.8277061452273,38.8192587633107,-7.00844738191654,"CRE"
"PPIL1",27.6187017819966,23.6560609774295,-3.9626408045671,"CRE"
"STX12",69.7703769001588,64.6353179102303,-5.13505898992842,"CRE"
"ABCA8",42.7128543764742,38.9234860564038,-3.7893683200704,"CRE"
"MTM1",48.7762851220441,43.5436796849392,-5.23260543710492,"CRE"
"TXNRD2",39.3994115154875,31.1223218567403,-8.27708965874718,"CRE"
"BCKDHB",51.7342207390892,75.507018651278,23.7727979121889,"CRE"
"C6orf136",140.919496751483,98.0751795644327,-42.8443171870503,"CRE"
"PRPSAP1",18.5229958653677,47.7789697609391,29.2559738955714,"CRE"
"ETF1",28.9431193418698,19.5762378847198,-9.36688145714998,"CRE"
"EIF3L",25.0310474216348,32.8376346505302,7.80658722889548,"CRE"
"RBKS",49.6247595742457,49.5802225217715,-0.0445370524741264,"CRE"
"SENP8",33.4098486440019,26.2950918581327,-7.11475678586921,"CRE"
"ARCN1",16.957624169646,26.1607787331025,9.20315456345656,"CRE"
"TATDN1",23.8173912646361,35.9053038186758,12.0879125540397,"CRE"
"C19orf12",23.1142506936791,26.7012272687364,3.58697657505738,"CRE"
"MICU1",38.061185228986,38.9328097794196,0.871624550433587,"CRE"
"DHTKD1",26.2276725325542,27.9307014727169,1.70302894016275,"CRE"
"CHMP1B",100.399245059248,58.68772367687,-41.7115213823778,"CRE"
"MGST2",38.49592372804,20.8560861500674,-17.6398375779726,"CRE"
"TNKS1BP1",37.6148633071174,41.8767472750088,4.26188396789145,"CRE"
"HNRNPM",24.4217805944636,29.2309650921084,4.80918449764484,"CRE"
"RPL36",47.9940539764338,36.9604810730884,-11.0335729033454,"CRE"
"NUDCD2",34.9697680210833,46.0757747977589,11.1060067766756,"CRE"
"PRKCD",15.6970012850178,10.2103079164367,-5.48669336858103,"CRE"
"EPB41L3",54.0902074703256,37.4100943252512,-16.6801131450745,"CRE"
"SYNPO2L",48.6868830765221,106.914327026411,58.2274439498891,"CRE"
"CLIC6",32.0481372185729,47.5931489123229,15.54501169375,"CRE"
"MTIF2",28.8190286257349,42.0315502134399,13.212521587705,"CRE"
"OPA3",69.4701912569627,69.5943158698648,0.124124612902023,"CRE"
"LIMCH1",32.5234758075158,27.5752944905336,-4.94818131698221,"CRE"
"PLAA",31.5216860221393,34.8665548602688,3.34486883812955,"CRE"
"PFKFB2",25.9642848375787,31.1549627299587,5.19067789237993,"CRE"
"F10",70.898728759988,65.4275882242866,-5.47114053570134,"CRE"
"FAHD2A",35.9597203132868,39.2128995248812,3.25317921159445,"CRE"
"BROX",30.8150719750822,52.9148822914028,22.0998103163206,"CRE"
"HSPBP1",19.6807864620959,31.0926966288344,11.4119101667386,"CRE"
"EIF3M",19.6453066669562,20.7199360132668,1.07462934631059,"CRE"
"NUDCD1",26.7972602038925,8.79437813853956,-18.002882065353,"CRE"
"UBQLN1",17.8935322498046,25.6456888620844,7.7521566122798,"CRE"
"BCKDHA",42.0071569581904,44.210444138923,2.20328718073266,"CRE"
"PRUNE1",23.3777824726986,30.9308736764992,7.55309120380061,"CRE"
"CSTA",44.283071600031,51.4227967111146,7.13972511108354,"CRE"
"CHMP4B",19.9238612452113,34.761245836791,14.8373845915797,"CRE"
"ATAD3A",57.6458221608047,29.7320361728112,-27.9137859879936,"CRE"
"ILVBL",63.7383940205357,60.7521491235207,-2.98624489701491,"CRE"
"NAA50",16.8363547041643,38.3169158696565,21.4805611654923,"CRE"
"ATRN",88.8133838498341,60.2620538863253,-28.5513299635089,"CRE"
"DHRS11",23.3151905102003,39.761486623196,16.4462961129956,"CRE"
"PPP1R14B",44.4111353669831,58.6659384674768,14.2548031004937,"CRE"
"LPCAT3",47.5073680089529,49.0702180304431,1.56285002149021,"CRE"
"PPP1R12B",72.381084419097,104.519401795564,32.1383173764673,"CRE"
"BPNT1",21.0379868240296,21.6810383839391,0.643051559909498,"CRE"
"EIF4E3",40.9447579644006,61.3455949023129,20.4008369379123,"CRE"
"KPNA6",14.5486384470192,23.386366996062,8.83772854904283,"CRE"
"LMNB2",20.2736769588807,67.9345075259524,47.6608305670717,"CRE"
"PGM2L1",35.3740928506717,22.4573006001777,-12.916792250494,"CRE"
"PARP1",22.0099246155893,23.5507637263518,1.54083911076253,"CRE"
"TSG101",21.4276523873864,34.9354972819173,13.5078448945309,"CRE"
"GLS",74.7488901762385,50.3982400898687,-24.3506500863698,"CRE"
"SMTN",50.6500708105187,36.1864950009454,-14.4635758095734,"CRE"
"AP2A2",38.2781049625248,37.9047307794013,-0.373374183123559,"CRE"
"RO60",52.5203230757729,51.2067166065521,-1.31360646922079,"CRE"
"LSM3",15.7910833394163,69.4613351830928,53.6702518436766,"CRE"
"SERPINA5",57.5341020566886,45.7989056163572,-11.7351964403314,"CRE"
"CSNK2A1",17.7080368077632,32.493991502894,14.7859546951308,"CRE"
"CDNF",43.0563320791145,53.0371996405007,9.98086756138625,"CRE"
"HNRNPUL1",29.2075321533017,42.1189219996952,12.9113898463934,"CRE"
"STAT5B",16.7276419934346,7.89070513038159,-8.83693686305306,"CRE"
"CA14",32.8756653436769,28.3672106586045,-4.50845468507237,"CRE"
"UBE3A",18.8413134894124,19.5972636167816,0.755950127369275,"CRE"
"MME",21.5832481692742,30.1422034725634,8.55895530328918,"CRE"
"LANCL2",27.2635468608807,35.4280279323227,8.16448107144196,"CRE"
"ATPAF1",48.5426859129651,63.2648690688662,14.7221831559011,"CRE"
"MICU2",23.4435428528138,67.224416071312,43.7808732184982,"CRE"
"ETFRF1",37.1340840021698,42.3749385306794,5.24085452850955,"CRE"
"ETHE1",27.5829273923042,46.6721727798846,19.0892453875804,"CRE"
"MLIP",68.4754220874126,66.3993529904222,-2.07606909699042,"CRE"
"CTTN",33.7607959589139,32.0046440756666,-1.75615188324721,"CRE"
"EDF1",43.5408915070076,27.0621277057513,-16.4787638012563,"CRE"
"MYL9",49.066505697929,34.7527540162663,-14.3137516816627,"CRE"
"IPO9",54.5025718620337,40.1089881303737,-14.39358373166,"CRE"
"COPZ1",14.8758419240398,47.731764399379,32.8559224753392,"CRE"
"C9orf64",16.4204638663207,34.3017536404162,17.8812897740956,"CRE"
"RHOC",20.7805834741562,70.9197823598309,50.1391988856747,"CRE"
"FHIT",36.9781444418336,61.8115902491328,24.8334458072993,"CRE"
"EIF3D",11.5571414756725,25.3282319630882,13.7710904874156,"CRE"
"GALK1",38.3796604135486,34.610862832751,-3.76879758079762,"CRE"
"TSNAX",9.54827295495471,23.1207090612714,13.5724361063167,"CRE"
"PCOLCE",11.2573603248229,51.7934560762876,40.5360957514647,"CRE"
"BCO2",35.3018686589155,74.9700455985862,39.6681769396707,"CRE"
"ILF3",24.1097244176198,53.9946049224375,29.8848805048177,"CRE"
"G3BP2",32.1695748213635,35.5876086965923,3.41803387522879,"CRE"
"STAT3",30.0146653090143,21.0188270882619,-8.99583822075243,"CRE"
"ACSS2",26.3694222907712,30.0268696688647,3.6574473780935,"CRE"
"FITM1",34.5840733905394,49.8553902955286,15.2713169049893,"CRE"
"SRP54",25.4849574335724,29.8974710550631,4.41251362149075,"CRE"
"LHPP",71.1441295343748,50.2269358150868,-20.9171937192879,"CRE"
"ARRB1",60.1982330061596,63.6318087135996,3.43357570744,"CRE"
"ARL8A",26.2283954036645,55.6638439886569,29.4354485849924,"CRE"
"COX20",50.8067068100418,56.3892804647269,5.58257365468506,"CRE"
"CHCHD7",66.2601517379014,59.0939468315403,-7.1662049063611,"CRE"
"LAMTOR5",35.8478746605063,25.1487487127155,-10.6991259477908,"CRE"
"TOM1L2",42.0391852400332,43.4649024747864,1.42571723475316,"CRE"
"LAMB3",39.2930864711108,25.3619795563362,-13.9311069147746,"CRE"
"LAMTOR1",12.868431919522,17.2266566108346,4.35822469131262,"CRE"
"UROD",31.7668769836055,44.146875970412,12.3799989868065,"CRE"
"MAP2K4",14.3937304672132,34.8107294461707,20.4169989789574,"CRE"
"HNRNPA0",30.8433919889061,41.0600124185996,10.2166204296935,"CRE"
"UQCC2",48.2349319601121,48.2761173499454,0.0411853898332737,"CRE"
"TECR",28.1371208767664,28.2369830787803,0.0998622020139059,"CRE"
"EWSR1",21.8169450315514,33.6721018398953,11.8551568083439,"CRE"
"RCSD1",26.7429695371979,32.2038814226427,5.46091188544478,"CRE"
"QKI",29.3217180987318,37.1476065767235,7.82588847799168,"CRE"
"GNA13",16.3381895000851,33.889909983614,17.5517204835288,"CRE"
"STIM1",27.5605564094606,32.0197877134658,4.45923130400519,"CRE"
"CLINT1",15.6402129571561,39.9730346916662,24.3328217345101,"CRE"
"PDP1",54.8232645302136,44.171493987938,-10.6517705422756,"CRE"
"TARDBP",17.8877441358988,27.8811123503136,9.99336821441476,"CRE"
"AP2S1",52.4990762738104,43.0531460760802,-9.44593019773023,"CRE"
"RAB18",28.4990571047085,19.2337797217484,-9.26527738296005,"CRE"
"HARS1",25.599692129094,24.6831846740699,-0.916507455024156,"CRE"
"PGPEP1",37.8125652159568,42.0498123976267,4.23724718166991,"CRE"
"MBNL1",32.4914872674647,24.1055484107647,-8.38593885669993,"CRE"
"PALMD",34.4553389917233,30.258179414517,-4.19715957720623,"CRE"
"VPS36",19.9981827259824,27.6675179387503,7.66933521276784,"CRE"
"PCCB",52.5244361454967,49.9751048990619,-2.54933124643488,"CRE"
"SSR4",14.8889585229469,44.0483368465557,29.1593783236088,"CRE"
"COX11",30.1696266442186,69.2050893616107,39.0354627173921,"CRE"
"TIMM9",42.1441501971185,58.5742812061328,16.4301310090143,"CRE"
"SFXN1",20.1254403141089,16.8127144375792,-3.31272587652968,"CRE"
"TKFC",17.3459893193409,25.7958019912219,8.44981267188097,"CRE"
"UBE2G1",9.74383031991174,10.6989412127748,0.955110892863102,"CRE"
"OSBP",30.4771660619065,20.1804055837562,-10.2967604781503,"CRE"
"HLA-DRB5",39.9018743357249,45.8087261971498,5.9068518614249,"CRE"
"AGK",19.6890348590524,57.0430514310224,37.3540165719701,"CRE"
"PCYT1A",33.4351147057092,27.2810693899323,-6.15404531577686,"CRE"
"MRPS23",33.7422236511261,44.9145169847254,11.1722933335992,"CRE"
"PLP2",62.9088554229065,41.7320744942469,-21.1767809286596,"CRE"
"SIRT2",33.0980528847037,48.5393034400554,15.4412505553516,"CRE"
"ESYT2",19.9556824264105,26.28255754117,6.32687511475953,"CRE"
"COPA",18.596670806979,33.856644292426,15.259973485447,"CRE"
"MLYCD",25.5459785217071,67.8240781308769,42.2780996091698,"CRE"
"UAP1",23.1090182412597,36.9588228678379,13.8498046265783,"CRE"
"LRPAP1",48.2809852791324,37.4421660510613,-10.8388192280711,"CRE"
"FKBP4",23.8778980057496,36.7740825662982,12.8961845605487,"CRE"
"SYNPO",15.9587160603037,58.5770295687465,42.6183135084428,"CRE"
"EPM2A",53.2031605248937,17.9340766968796,-35.2690838280142,"CRE"
"DCAF6",27.5368879181361,23.0249242252875,-4.51196369284855,"CRE"
"DYNC1LI1",12.9591999506375,26.8510704929317,13.8918705422942,"CRE"
"PIP4K2A",61.6325387738149,53.1728815916321,-8.45965718218276,"CRE"
"UBE3C",15.8156423501678,25.1150817779339,9.29943942776615,"CRE"
"LNPEP",33.8146939566349,29.4153599739485,-4.39933398268636,"CRE"
"SCAMP3",34.4057162191118,31.2084358679232,-3.19728035118852,"CRE"
"TMED5",29.5503168334637,33.5951872686585,4.04487043519485,"CRE"
"CTNNA1",29.497146152347,11.6916686836919,-17.8054774686552,"CRE"
"STEAP4",25.6501836980509,56.620838833755,30.970655135704,"CRE"
"NUDT2",59.9183671187604,36.0739401428718,-23.8444269758886,"CRE"
"VPS37C",56.9207303069816,4.62256788028395,-52.2981624266977,"CRE"
"BCS1L",100.398230178898,69.3444566185025,-31.0537735603953,"CRE"
"LSM2",20.9418657582373,27.768134029193,6.8262682709557,"CRE"
"FYCO1",19.9087577192412,38.1856989597094,18.2769412404681,"CRE"
"TNPO1",36.3815072541275,38.1716605261036,1.79015327197602,"CRE"
"EIF4B",18.2584094668552,60.7518790412715,42.4934695744163,"CRE"
