"gene","cv_t1","cv_t2","delta_cv","group"
"TMX3",43.1964915409648,43.626574645995,0.430083105030221,"PLA"
"ATP6V1B2",26.4160563114635,11.62983930281,-14.7862170086534,"PLA"
"STX7",72.1942708883141,39.3851797603453,-32.8090911279687,"PLA"
"DYNLRB1",65.7936915714551,8.2657585351981,-57.527933036257,"PLA"
"HNRNPF",12.7245598918663,26.956356191703,14.2317962998367,"PLA"
"RHOG",83.2216825014964,24.5110647482077,-58.7106177532887,"PLA"
"RUVBL2",58.2861860032927,32.4103412245548,-25.875844778738,"PLA"
"CUL2",30.0280544141767,54.2666748845803,24.2386204704036,"PLA"
"CPT1A",44.8195522265259,65.5465469849124,20.7269947583865,"PLA"
"SLC44A2",48.9501949735107,42.3013882418324,-6.64880673167832,"PLA"
"SHMT2",16.201131269725,13.5549919131851,-2.64613935653988,"PLA"
"CD38",44.6620384765828,11.0432625094626,-33.6187759671202,"PLA"
"COPS3",45.9212444297505,13.4109951376002,-32.5102492921503,"PLA"
"KYAT1",41.0736252598139,40.7443071896771,-0.329318070136736,"PLA"
"TMOD1",59.3315777490815,118.08246994658,58.7508921974981,"PLA"
"SRM",56.9978368807661,40.8104692515726,-16.1873676291935,"PLA"
"EEA1",74.7994415393545,15.3543106346672,-59.4451309046873,"PLA"
"NNMT",59.2010764312231,65.2540804856435,6.05300405442038,"PLA"
"RAB2B",45.4946668138401,15.0165288408982,-30.4781379729419,"PLA"
"RDH14",37.2945040032482,34.7062921792086,-2.58821182403959,"PLA"
"GABARAPL2",56.9325664135766,27.3736670318453,-29.5588993817313,"PLA"
"CUL1",50.3383347687386,22.1214294257223,-28.2169053430162,"PLA"
"INPP1",34.8042342512144,38.4697927747455,3.66555852353115,"PLA"
"HNRNPH3",34.4043836579917,35.6697677266608,1.26538406866911,"PLA"
"ALDH16A1",37.0128377134203,29.4516630026626,-7.56117471075768,"PLA"
"HEBP1",65.1661300707115,50.3621154496679,-14.8040146210436,"PLA"
"PARVB",57.0837157259738,54.885981809506,-2.19773391646783,"PLA"
"RMDN1",50.0749005671875,20.1641327831967,-29.9107677839908,"PLA"
"H6PD",37.076866569062,15.5496350652924,-21.5272315037695,"PLA"
"NAE1",47.3885658069851,27.496433414579,-19.8921323924061,"PLA"
"MIEN1",41.0527530468089,31.7034663598798,-9.34928668692907,"PLA"
"RBBP4",51.4826303220676,26.8898563105322,-24.5927740115354,"PLA"
"EIF3F",34.2405520595593,29.6229257493419,-4.6176263102174,"PLA"
"ITGA1",33.5328961631632,15.2661383854818,-18.2667577776814,"PLA"
"FN3KRP",42.0859041511431,20.3287858995147,-21.7571182516285,"PLA"
"MPV17",92.4286016897485,85.9227745259467,-6.50582716380183,"PLA"
"VPS4B",22.0860784615209,22.8447193726994,0.758640911178531,"PLA"
"RPS27",46.1228530663132,31.6956695938308,-14.4271834724824,"PLA"
"IDE",58.4057884186381,25.458911616185,-32.9468768024532,"PLA"
"CLIC4",56.6730158427646,51.7004934048786,-4.97252243788604,"PLA"
"NFU1",40.9496491546306,25.6797053211384,-15.2699438334922,"PLA"
"HBS1L",46.277834849151,14.7098510247101,-31.5679838244409,"PLA"
"NANS",29.6191852924751,30.5611824708813,0.941997178406162,"PLA"
"RPL11",30.2859934522591,43.7336594077955,13.4476659555364,"PLA"
"MESD",54.795016358862,10.0381412854109,-44.7568750734511,"PLA"
"RASA4",16.3124538812223,16.613558892287,0.301105011064703,"PLA"
"YKT6",46.2777028206258,31.524450855012,-14.7532519656138,"PLA"
"PYURF",47.026517338527,53.6104468077535,6.58392946922649,"PLA"
"LACTB2",34.6120606171244,29.0294925488621,-5.58256806826232,"PLA"
"SNRPE",12.2049868300821,25.057361916787,12.8523750867049,"PLA"
"TMX1",24.2343541632708,26.2670762223878,2.03272205911709,"PLA"
"C11orf68",39.515355607187,10.4799927609341,-29.0353628462528,"PLA"
"ARIH2",43.9988221922099,33.9470196481168,-10.051802544093,"PLA"
"MRPS17",57.5537590982911,47.1355523779044,-10.4182067203867,"PLA"
"PRKCQ",24.9063965314592,4.04293376482714,-20.8634627666321,"PLA"
"SRPRB",46.4361744008037,15.1610461615537,-31.2751282392499,"PLA"
"ARHGDIB",60.6159978225078,47.8702865484983,-12.7457112740095,"PLA"
"CSRP2",60.9625101133808,55.2486295493702,-5.71388056401069,"PLA"
"USP15",58.1877252842491,60.4118674610249,2.22414217677581,"PLA"
"HPCAL1",33.1111233983432,31.0620058362219,-2.04911756212125,"PLA"
"MDP1",42.1774810011183,25.3290558987671,-16.8484251023512,"PLA"
"COL15A1",59.4867290523032,124.872343071397,65.385614019094,"PLA"
"MRPL12",73.7541692331215,4.59903884320566,-69.1551303899158,"PLA"
"CES2",53.3927867872078,41.4472727791584,-11.9455140080494,"PLA"
"PDZK1IP1",47.5657817850555,42.0682992259209,-5.49748255913453,"PLA"
"ACAA1",46.4711569377861,38.7527301625374,-7.71842677524868,"PLA"
"PTPN11",27.0465083232789,25.2230017493135,-1.82350657396542,"PLA"
"IL18",87.0308571468837,22.0378563267248,-64.993000820159,"PLA"
"SFXN3",14.3618181729287,26.5855364651854,12.2237182922566,"PLA"
"KANK2",45.0641448645251,26.786109560345,-18.2780353041801,"PLA"
"DEK",15.6301533314902,14.411825047061,-1.21832828442913,"PLA"
"LRRC59",89.7225160084113,34.0246665020452,-55.6978495063661,"PLA"
"BDH2",71.6554081939178,34.1926030448267,-37.4628051490912,"PLA"
"AIMP2",47.9817753092189,17.4392932077463,-30.5424821014726,"PLA"
"RPL19",28.8845272814782,28.0043287283292,-0.880198553148993,"PLA"
"TIMM8A",29.9907984587331,24.105037412209,-5.88576104652408,"PLA"
"FARSA",39.0292436216309,27.234457726701,-11.7947858949299,"PLA"
"MPO",51.3083936955888,2.77095167453131,-48.5374420210575,"PLA"
"CTSZ",63.3256156822523,32.7484949569099,-30.5771207253424,"PLA"
"STOML2",38.7979905171627,17.2100569691466,-21.587933548016,"PLA"
"SRSF3",33.987916877257,40.0104184893511,6.0225016120941,"PLA"
"NHLRC2",35.476454226189,21.6839223616717,-13.7925318645173,"PLA"
"MAPK9",48.6917118640662,51.3639220940509,2.67221022998478,"PLA"
"SSPN",71.3407412294477,32.7003165205629,-38.6404247088848,"PLA"
"PECAM1",65.0954786340916,35.8808807856793,-29.2145978484124,"PLA"
"PSMD7",41.6148853282143,20.5791218682222,-21.0357634599921,"PLA"
"MAPK14",57.688796493034,47.3048115904574,-10.3839849025766,"PLA"
"EHBP1L1",46.2988292587305,17.2808961463068,-29.0179331124237,"PLA"
"RAB8A",58.5558171971953,37.1045769627338,-21.4512402344615,"PLA"
"SNX5",43.7890158404967,31.9564379558513,-11.8325778846454,"PLA"
"OPLAH",41.0304106717266,27.3517884108888,-13.6786222608379,"PLA"
"TMEM126A",58.4731807278214,42.564061376714,-15.9091193511074,"PLA"
"EIF2S2",22.6036642725699,39.1136099954289,16.509945722859,"PLA"
"EIF6",45.4447406263436,21.9781372160144,-23.4666034103292,"PLA"
"BOLA2",17.5051534745319,40.8430612724002,23.3379077978683,"PLA"
"PFKFB1",22.6899589690952,17.7399697998506,-4.94998916924455,"PLA"
"WDR77",43.4464188941378,15.4706908307617,-27.9757280633761,"PLA"
"SFPQ",29.1742199071844,11.9941321502178,-17.1800877569666,"PLA"
"LAMA2",67.3824080604436,156.87099733928,89.4885892788364,"PLA"
"LZIC",16.7012809197577,16.1521751481268,-0.549105771630902,"PLA"
"PDK2",16.9492313654927,62.0864854749599,45.1372541094672,"PLA"
"RPS26",20.8955604782347,27.0345951189478,6.13903464071308,"PLA"
"MYH8",72.1439872368674,104.667204910962,32.5232176740945,"PLA"
"ABCF2",51.7247762829378,18.3453422887757,-33.379433994162,"PLA"
"AP2M1",12.8739819622537,18.3815347579584,5.50755279570471,"PLA"
"PITPNB",44.7438018708891,38.8660556328162,-5.87774623807288,"PLA"
"HSD17B4",27.6190584002794,25.2357193180293,-2.38333908225015,"PLA"
"ACAD9",32.9702085601169,14.1923064822464,-18.7779020778706,"PLA"
"HNMT",35.7500433797336,21.7459511254771,-14.0040922542565,"PLA"
"MTARC1",52.4809560560628,58.3743533244674,5.89339726840466,"PLA"
"KHSRP",54.6132850293498,7.2299388507233,-47.3833461786265,"PLA"
"BCKDK",54.342746705998,49.9058377210759,-4.43690898492214,"PLA"
"UFD1",40.6194515261992,37.796024374234,-2.82342715196521,"PLA"
"MVP",63.7798410269364,26.5579381405929,-37.2219028863434,"PLA"
"RPL29",40.1401052088653,56.3754412754199,16.2353360665546,"PLA"
"PRKAB2",50.0762043338814,27.4771795607245,-22.5990247731569,"PLA"
"SIRT5",62.4168795624844,24.9359305438671,-37.4809490186173,"PLA"
"RNF114",18.1342303803287,11.9634292828352,-6.17080109749356,"PLA"
"THEM6",83.8342188520224,10.6597968718956,-73.1744219801267,"PLA"
"SCP2",48.6839723190067,28.9300152457153,-19.7539570732914,"PLA"
"DMAC2L",29.6321578270514,27.149691685098,-2.48246614195337,"PLA"
"HDLBP",26.165632963673,19.504364163526,-6.66126880014701,"PLA"
"PMM2",26.6017630555654,26.7166799188678,0.114916863302454,"PLA"
"ACSS1",30.172641946154,19.3639155978217,-10.8087263483323,"PLA"
"CBR3",62.8481579672868,17.7212114549211,-45.1269465123657,"PLA"
"RAB9A",24.8346777366103,22.173933368058,-2.66074436855234,"PLA"
"TOMM40",14.6530479388938,15.4584964121007,0.805448473206882,"PLA"
"ARPC1B",61.2298297340009,29.1314032446128,-32.098426489388,"PLA"
"LGALSL",44.6443632453431,19.8314309986215,-24.8129322467216,"PLA"
"COPB1",36.7904797778687,57.1727306617503,20.3822508838816,"PLA"
"RTN4IP1",59.5739245718086,26.6094769810697,-32.9644475907389,"PLA"
"AARS1",19.9038306924683,24.8436127290148,4.9397820365465,"PLA"
"SERBP1",57.3170804397396,41.0075498759124,-16.3095305638271,"PLA"
"TXNDC12",50.2177028908616,49.8806877446533,-0.337015146208252,"PLA"
"ZYX",66.0382800290989,23.747879642086,-42.2904003870129,"PLA"
"MCCC1",37.6936274088729,21.4832791771854,-16.2103482316875,"PLA"
"AARSD1",51.1286657120882,16.1840186198381,-34.9446470922501,"PLA"
"SRP14",34.5040377892392,62.293841741237,27.7898039519978,"PLA"
"LMAN1",33.9394265557726,23.1113859162712,-10.8280406395014,"PLA"
"CORO1B",67.1208992143101,56.7451323815896,-10.3757668327205,"PLA"
"PFAS",50.1424567670268,36.1985311710299,-13.9439255959969,"PLA"
"RPL21",54.9506203561945,31.5374991615146,-23.41312119468,"PLA"
"JUP",84.9892924707404,31.7389869109494,-53.250305559791,"PLA"
"KHDRBS1",47.755325376685,50.5234290683399,2.76810369165488,"PLA"
"SUGT1",38.0584846195274,25.5458484941867,-12.5126361253407,"PLA"
"UBA3",57.4249587932239,9.82868993597631,-47.5962688572476,"PLA"
"NDRG1",54.5872081938865,67.9351119218064,13.3479037279199,"PLA"
"D2HGDH",49.2956114412113,11.6542340961408,-37.6413773450706,"PLA"
"PLGRKT",43.0674949221943,28.8215711033991,-14.2459238187951,"PLA"
"EZR",41.8924919798605,24.5160056041864,-17.3764863756741,"PLA"
"RDH13",9.47532513503243,4.2960143568969,-5.17931077813553,"PLA"
"DBNL",50.4325496706286,15.7787990324801,-34.6537506381485,"PLA"
"LYPLAL1",32.9967510487999,20.2830281568404,-12.7137228919595,"PLA"
"FAM98B",50.7167004763473,27.8751185091052,-22.8415819672421,"PLA"
"ATL2",45.4892518718816,42.1502881152928,-3.33896375658887,"PLA"
"PPP2R5A",41.3237806074431,26.0931687033305,-15.2306119041127,"PLA"
"DNAJB1",36.7656332216737,59.4366600507974,22.6710268291237,"PLA"
"CRADD",97.0391894048315,44.719534712469,-52.3196546923625,"PLA"
"LETM1",35.7031748360318,29.5703693634567,-6.13280547257507,"PLA"
"CLYBL",65.5127518654962,34.5919397731433,-30.920812092353,"PLA"
"NFIC",18.6563616022191,29.0044034579419,10.3480418557228,"PLA"
"AUH",35.821498039815,41.4705796044309,5.64908156461599,"PLA"
"ENSA",55.9460344995131,33.8214411898437,-22.1245933096694,"PLA"
"DCLK1",31.7235728116029,60.838596337613,29.1150235260101,"PLA"
"PPIL1",33.3769465577449,30.140187798984,-3.23675875876091,"PLA"
"STX12",65.4916958452841,2.81536375109874,-62.6763320941853,"PLA"
"COX8A",40.7448586038435,137.197972593216,96.453113989372,"PLA"
"ABCA8",66.3720166185672,54.662197319241,-11.7098192993262,"PLA"
"MTM1",52.0743720911554,11.2689408093947,-40.8054312817607,"PLA"
"TXNRD2",28.1122648338462,30.9914094161401,2.87914458229384,"PLA"
"BCKDHB",28.0866764104621,58.4874460139473,30.4007696034852,"PLA"
"C6orf136",25.2687674159953,19.6868504629368,-5.58191695305845,"PLA"
"PRPSAP1",50.6630490956014,30.4656905657872,-20.1973585298141,"PLA"
"ETF1",27.7347639824638,29.4336021767761,1.69883819431223,"PLA"
"EIF3L",40.1125149615834,29.253391875668,-10.8591230859155,"PLA"
"SENP8",30.9751739174685,21.7366157776122,-9.2385581398563,"PLA"
"ARCN1",9.86057961912528,12.6191139773988,2.7585343582735,"PLA"
"TATDN1",38.9268150632401,26.1898825954491,-12.7369324677909,"PLA"
"DHTKD1",3.65938092303264,49.5963852109085,45.9370042878759,"PLA"
"MGST2",50.5917562082676,38.2745911788782,-12.3171650293894,"PLA"
"TNKS1BP1",77.5727423711549,50.8392778391477,-26.7334645320072,"PLA"
"HNRNPM",78.5399454431415,44.6378971786699,-33.9020482644716,"PLA"
"RPL36",52.9371222252112,57.8801912810781,4.94306905586692,"PLA"
"NUDCD2",37.3411248955382,20.3284574151824,-17.0126674803558,"PLA"
"PRKCD",35.4167255842273,31.5511672640573,-3.86555832017006,"PLA"
"EPB41L3",41.5056240192266,49.0194673389373,7.5138433197107,"PLA"
"SYNPO2L",96.2284552854539,115.84190745588,19.6134521704265,"PLA"
"CLIC6",73.9471710849494,37.4162749772007,-36.5308961077487,"PLA"
"OPA3",12.7904894906616,9.3639018914895,-3.4265875991721,"PLA"
"PLAA",56.1092130081428,33.719883502355,-22.3893295057878,"PLA"
"PFKFB2",56.1675358171235,20.2384765904073,-35.9290592267161,"PLA"
"FAHD2A",45.3297214062766,15.2642506767551,-30.0654707295214,"PLA"
"BROX",53.026103207946,29.7720169832885,-23.2540862246575,"PLA"
"HSPBP1",31.2390823894186,5.43114168985533,-25.8079406995632,"PLA"
"EIF3M",15.8858117707238,14.5717740401984,-1.31403773052533,"PLA"
"UBQLN1",30.5020190382128,27.2324536514853,-3.26956538672747,"PLA"
"BCKDHA",18.6170152014278,22.9192818327344,4.30226663130662,"PLA"
"PRUNE1",26.0944678133794,5.93265800745699,-20.1618098059224,"PLA"
"CSTA",103.485706637287,46.2839701845327,-57.2017364527539,"PLA"
"CHMP4B",33.0275349613774,22.0075042114101,-11.0200307499673,"PLA"
"ATAD3A",24.3617756189275,60.8155239855426,36.4537483666152,"PLA"
"NAA50",16.8472349194283,12.7714958265593,-4.07573909286905,"PLA"
"ATRN",52.386194060041,79.6147053986958,27.2285113386548,"PLA"
"PPP1R14B",74.6094654561362,47.6717423101366,-26.9377231459997,"PLA"
"LPCAT3",6.43333824122923,8.21116220188403,1.77782396065479,"PLA"
"PPP1R12B",63.1474276750711,23.3179787219428,-39.8294489531283,"PLA"
"BPNT1",36.3408013878511,21.8047270287233,-14.5360743591277,"PLA"
"EIF4E3",30.4515704794981,6.67261000895953,-23.7789604705386,"PLA"
"KPNA6",33.9668765298389,29.4697984837179,-4.49707804612102,"PLA"
"ITPA",34.6879323760088,45.721701913289,11.0337695372803,"PLA"
"LMNB2",26.7487572639392,87.9975852529605,61.2488279890214,"PLA"
"PGM2L1",61.4759506728911,38.4907219994882,-22.9852286734029,"PLA"
"PARP1",39.7610959700436,30.2457174171289,-9.51537855291467,"PLA"
"TSG101",27.8456608849101,17.5119527298962,-10.3337081550139,"PLA"
"GLS",24.970550394086,43.2377913685572,18.2672409744712,"PLA"
"SMTN",20.4426683123888,25.9345654921276,5.49189717973883,"PLA"
"AP2A2",41.4185217893855,27.9772983207178,-13.4412234686677,"PLA"
"RO60",48.168765528001,31.2032590125942,-16.9655065154067,"PLA"
"LSM3",9.11217747322334,26.9812164161053,17.869038942882,"PLA"
"CSNK2A1",32.9312452168845,24.2732752873571,-8.65796992952739,"PLA"
"HNRNPUL1",54.5029435444816,71.7054741829956,17.202530638514,"PLA"
"STAT5B",16.4554956402586,15.676872132074,-0.778623508184655,"PLA"
"CA14",15.3785970911809,42.3324038035387,26.9538067123578,"PLA"
"UBE3A",5.39863156464517,21.4748929114348,16.0762613467897,"PLA"
"MME",39.745593909136,35.436948962304,-4.308644946832,"PLA"
"LANCL2",45.5803298248861,9.49812864438107,-36.082201180505,"PLA"
"ATPAF1",41.8688862298637,19.677740754735,-22.1911454751287,"PLA"
"MICU2",13.2753978895413,36.3854224740023,23.110024584461,"PLA"
"ETFRF1",31.4933600406155,58.9074849185315,27.414124877916,"PLA"
"ETHE1",33.3099661321969,14.131769826217,-19.1781963059799,"PLA"
"MLIP",33.2888588544212,125.827765474753,92.5389066203314,"PLA"
"CTTN",52.8249355874364,47.2590637233994,-5.56587186403705,"PLA"
"EDF1",59.7385330121238,50.6771243438512,-9.06140866827256,"PLA"
"MYL9",56.972924496575,55.5823092417357,-1.39061525483933,"PLA"
"IPO9",46.8116124317563,50.8719946016284,4.06038216987207,"PLA"
"COPZ1",31.2945039492987,67.0428983409734,35.7483943916747,"PLA"
"C9orf64",14.1267416694525,13.1004998062496,-1.02624186320293,"PLA"
"RHOC",52.8137881879804,16.8014775728384,-36.012310615142,"PLA"
"EIF3D",29.9747690273817,29.4871165475054,-0.487652479876363,"PLA"
"GALK1",39.6399316932227,36.1862229047339,-3.4537087884888,"PLA"
"TSNAX",37.0837184652733,15.7636047550933,-21.32011371018,"PLA"
"PCOLCE",90.888096677617,31.1865163582141,-59.7015803194029,"PLA"
"BCO2",30.0606842910445,43.8216599414333,13.7609756503888,"PLA"
"ILF3",29.4861254479676,18.8969340374872,-10.5891914104804,"PLA"
"G3BP2",101.104562383486,42.875863609617,-58.2286987738693,"PLA"
"STAT3",28.9815809704073,20.0240732033072,-8.95750776710011,"PLA"
"ACSS2",31.1356372745598,37.1651945816591,6.02955730709925,"PLA"
"FITM1",19.9672473890871,8.41769891245615,-11.5495484766309,"PLA"
"SRP54",42.1128335831922,26.9463124196287,-15.1665211635635,"PLA"
"LHPP",67.3166935648407,34.1102040096134,-33.2064895552274,"PLA"
"ARRB1",58.5073825482924,43.9207962482474,-14.586586300045,"PLA"
"ARL8A",42.9062907107934,35.699381298797,-7.20690941199641,"PLA"
"CHCHD7",68.9333115413316,31.5161058843126,-37.417205657019,"PLA"
"TOM1L2",64.8067756934725,14.1581688066706,-50.6486068868019,"PLA"
"LAMB3",56.6665757610392,28.1689679989021,-28.4976077621372,"PLA"
"LAMTOR1",82.6594776459994,30.7479572176138,-51.9115204283855,"PLA"
"UROD",47.9874040101135,38.4942060674638,-9.49319794264962,"PLA"
"MAP2K4",50.3438249043777,18.0980589735693,-32.2457659308083,"PLA"
"HNRNPA0",43.8132331781791,8.11993975205776,-35.6932934261213,"PLA"
"UQCC2",14.4977647433082,11.6162853981774,-2.8814793451308,"PLA"
"TECR",49.4362053303406,38.8332141541476,-10.602991176193,"PLA"
"RCSD1",55.9661587703344,13.3900659804139,-42.5760927899204,"PLA"
"QKI",37.2497363823265,65.867179028111,28.6174426457845,"PLA"
"GNA13",39.925185197628,23.8410422691342,-16.0841429284938,"PLA"
"STIM1",24.8101685406188,54.6053572972057,29.7951887565869,"PLA"
"CLINT1",57.582053356689,47.0231857155441,-10.5588676411449,"PLA"
"PDP1",35.1159094175915,30.5823301194307,-4.53357929816082,"PLA"
"TARDBP",46.4809127667035,16.8248718339958,-29.6560409327076,"PLA"
"RAB18",34.0016718293955,38.721289899323,4.71961806992751,"PLA"
"HARS1",31.320191224791,14.4517370135787,-16.8684542112123,"PLA"
"PGPEP1",51.3376856239751,38.5195751528456,-12.8181104711294,"PLA"
"MBNL1",33.8907440017373,13.689627079926,-20.2011169218113,"PLA"
"PALMD",84.4275954929849,17.9655896533274,-66.4620058396576,"PLA"
"VPS36",18.1439455488779,23.2723003112377,5.12835476235977,"PLA"
"PCCB",15.1543079592621,20.4308350556113,5.2765270963492,"PLA"
"TMED4",24.8184639036982,36.4265904728149,11.6081265691166,"PLA"
"SSR4",44.2995078186358,26.0863178778539,-18.2131899407819,"PLA"
"TIMM9",20.2279008248997,47.2610813651656,27.0331805402659,"PLA"
"SFXN1",29.5022738146577,31.9308379947096,2.4285641800519,"PLA"
"TKFC",32.3534338149461,40.6177530215269,8.26431920658079,"PLA"
"OSBP",51.1726410922919,27.4267473279154,-23.7458937643765,"PLA"
"HLA-DRB5",59.9847545111292,10.2083430994738,-49.7764114116554,"PLA"
"AGK",34.3052679078368,50.6598183312231,16.3545504233863,"PLA"
"PCYT1A",21.5528365818306,59.6578306893555,38.1049941075249,"PLA"
"MRPS23",26.1778269591351,13.5388529146705,-12.6389740444647,"PLA"
"PLP2",38.939707567934,18.4576676199264,-20.4820399480076,"PLA"
"SIRT2",37.7586833221065,52.138712302516,14.3800289804095,"PLA"
"ESYT2",48.6767065599516,42.1415902513771,-6.53511630857453,"PLA"
"COPA",35.3986006831873,13.3372481617095,-22.0613525214778,"PLA"
"MLYCD",33.5361935976662,25.9229188748346,-7.61327472283154,"PLA"
"UAP1",26.5632518738034,46.0629262509877,19.4996743771843,"PLA"
"LRPAP1",71.901664421853,47.218966212712,-24.6826982091409,"PLA"
"FKBP4",47.8536588088528,34.6061915254656,-13.2474672833872,"PLA"
"SYNPO",42.1194140245438,58.3989461358532,16.2795321113094,"PLA"
"EPM2A",6.41259616837457,8.1556677338498,1.74307156547523,"PLA"
"DCAF6",19.7168895666416,27.1366788258501,7.41978925920849,"PLA"
"DYNC1LI1",19.0242950131296,12.7165917619493,-6.30770325118034,"PLA"
"PIP4K2A",32.8780786266181,17.0292554409001,-15.848823185718,"PLA"
"UBE3C",5.03618486030848,7.12782368144989,2.09163882114141,"PLA"
"LNPEP",55.3335465711721,23.3258854453719,-32.0076611258002,"PLA"
"SCAMP3",15.0939227224425,30.3914395067598,15.2975167843174,"PLA"
"CTNNA1",29.5680533606152,38.1970042011855,8.62895084057039,"PLA"
"NUDT2",25.4280083632241,28.0613073086595,2.63329894543539,"PLA"
"BCS1L",93.6311321079924,44.1308002896791,-49.5003318183133,"PLA"
"LSM2",54.1127994574715,23.0208597570059,-31.0919397004655,"PLA"
"FYCO1",22.4827781546111,33.3702092844292,10.8874311298181,"PLA"
"TNPO1",34.389240658105,2.70721666240443,-31.6820239957006,"PLA"
"EIF4B",37.1792806424367,54.5159280505151,17.3366474080783,"PLA"
"POC1B",70.0656258997465,7.24629707779275,-62.8193288219538,"PLA"
"MAPKAPK2",52.5240797152419,23.0092921070574,-29.5147876081845,"PLA"
"RIC8A",36.3723231867984,39.8564729908549,3.48414980405656,"PLA"
"MYPN",49.5621084338007,48.5646474781069,-0.997460955693832,"PLA"
