"gene","cv_t1","cv_t2","delta_cv","supplement"
"DDX1",25.6293214682854,23.2766777871223,-2.35264368116312,"Creatine"
"CTSH",25.5834475576856,65.2318946391536,39.648447081468,"Creatine"
"AP2B1",20.7928302754895,23.8969294353939,3.10409915990439,"Creatine"
"ITGA6",20.4892496392112,38.274358642749,17.7851090035379,"Creatine"
"HINT3",45.353230843008,31.6227790748745,-13.7304517681335,"Creatine"
"DRG2",27.7117015925447,28.3090670480841,0.597365455539357,"Creatine"
"MPC1",74.252633422824,85.0117004013867,10.7590669785627,"Creatine"
"FCN3",73.788721636309,55.2947200078747,-18.4940016284342,"Creatine"
"PSMD6",17.682731769776,19.0413581695193,1.35862639974327,"Creatine"
"LDHD",70.899825032639,110.142980649163,39.2431556165238,"Creatine"
"NAP1L1",17.7303387556151,21.9045735548315,4.17423479921643,"Creatine"
"HLA-A",19.8311104252662,37.4266118348385,17.5955014095723,"Creatine"
"HNRNPC",47.5559635716385,55.7602417752161,8.20427820357762,"Creatine"
"APEX1",22.8736657908575,21.0042514875557,-1.86941430330177,"Creatine"
"FXYD1",32.0094444850378,50.6964491728665,18.6870046878287,"Creatine"
"COA3",41.5687459609142,87.7681074263716,46.1993614654574,"Creatine"
"CNIH4",29.3086090896428,21.0808177010098,-8.22779138863303,"Creatine"
"DTD1",24.3206236409938,33.9205540519433,9.59993041094951,"Creatine"
"ACTR2",9.83720930103453,31.9226428878685,22.085433586834,"Creatine"
"C8G",80.0298522818326,58.7981694375551,-21.2316828442775,"Creatine"
"CARHSP1",104.250522919499,74.5551277760974,-29.6953951434015,"Creatine"
"RAB12",14.8487544931894,20.4698323945423,5.62107790135293,"Creatine"
"ADD3",35.6702056233694,44.1988996212646,8.52869399789515,"Creatine"
"ECM1",56.7916171759593,66.1874266779985,9.39580950203928,"Creatine"
"SLIRP",38.4941644091383,50.176843073644,11.6826786645057,"Creatine"
"UBXN1",26.6555267793186,25.6368912066951,-1.01863557262352,"Creatine"
"NPEPL1",33.0391938977176,43.2414533804836,10.202259482766,"Creatine"
"MYL4",80.6657979002423,79.5016339837716,-1.16416391647063,"Creatine"
"MSI2",25.6049414979618,24.8632881299422,-0.741653368019627,"Creatine"
"VPS29",13.9448152211007,72.3460836126978,58.4012683915971,"Creatine"
"RPS14",39.0175459635128,19.0505212840983,-19.9670246794145,"Creatine"
"DDX19A",31.6529176819437,35.9686280706537,4.31571038870996,"Creatine"
"EIF4E",24.0374430602812,13.3193057656387,-10.7181372946425,"Creatine"
"DYNC1I2",19.6517665308111,16.6386255968394,-3.01314093397172,"Creatine"
"FLOT1",44.8017881891733,32.6918742750741,-12.1099139140992,"Creatine"
"TNXB",30.2340866697161,70.7097488568878,40.4756621871717,"Creatine"
"DHX15",65.8258421315689,87.655742544231,21.8299004126621,"Creatine"
"SSBP1",41.7004631220372,36.0534042871815,-5.64705883485575,"Creatine"
"PPP1R2",35.6521853848453,23.752199316479,-11.8999860683663,"Creatine"
"TIMM44",44.4859582043138,88.1533992845497,43.667441080236,"Creatine"
"METTL26",30.7369422012495,33.4587437273108,2.72180152606133,"Creatine"
"IBA57",61.1964448192868,53.5927388467585,-7.6037059725283,"Creatine"
"XPO1",16.5220759877575,27.4000191712565,10.877943183499,"Creatine"
"RPL24",22.3058797784916,52.6127381364588,30.3068583579672,"Creatine"
"FBLN5",35.6252801110293,44.1610085079091,8.53572839687981,"Creatine"
"ATP6V1A",19.276214894766,24.8562031114307,5.57998821666471,"Creatine"
"ARMT1",36.6998534712294,32.5458744517625,-4.15397901946694,"Creatine"
"MLEC",22.8702731896855,20.6003084993506,-2.26996469033491,"Creatine"
"NXN",40.7578290789583,33.0764436995177,-7.68138537944066,"Creatine"
"EIF3B",18.4282660040855,19.29745357111,0.8691875670245,"Creatine"
"DDX39B",19.1444769615994,27.2329692061723,8.08849224457294,"Creatine"
"SNX12",27.5580925309725,54.6411153659215,27.0830228349489,"Creatine"
"DTNA",38.1796802072104,40.1213397635677,1.9416595563573,"Creatine"
"NT5DC1",35.2923624909812,27.4427716174567,-7.84959087352456,"Creatine"
"GLUL",14.8723582177697,159.161546440731,144.289188222961,"Creatine"
"GLRX3",21.8077682541717,20.3244033709068,-1.48336488326494,"Creatine"
"GNA11",14.0066875845918,25.6410833802866,11.6343957956948,"Creatine"
"FLOT2",41.871526352445,27.4798558879319,-14.3916704645131,"Creatine"
"SPPL2A",45.8591209560065,21.1610665545383,-24.6980544014683,"Creatine"
"RPL9",23.8304332117014,31.4532159498011,7.62278273809963,"Creatine"
"PPM1A",26.9476456921169,30.4821611318682,3.53451543975125,"Creatine"
"ATP6V0D1",8.03732408070251,50.8826800154961,42.8453559347936,"Creatine"
"VPS25",36.8970952328841,33.0050831477912,-3.89201208509289,"Creatine"
"MT-ND3",62.1222875863567,65.7380971865985,3.61580960024184,"Creatine"
"CTSC",30.8486960009363,77.3591661259304,46.5104701249941,"Creatine"
"GMPR",36.033524958307,54.1849158758425,18.1513909175355,"Creatine"
"CHMP2A",40.6506420861802,32.438679638785,-8.21196244739522,"Creatine"
"TRMT112",34.474602571702,28.424880650317,-6.04972192138503,"Creatine"
"RPL15",28.8923388388126,22.1211819918494,-6.77115684696319,"Creatine"
"EPHX2",46.3710739089149,30.025236530639,-16.3458373782759,"Creatine"
"FERMT3",69.9047645932299,57.1906731211246,-12.7140914721054,"Creatine"
"PFDN5",25.9354575121904,30.852512313856,4.91705480166564,"Creatine"
"CD248",57.7784414502321,63.5718981250841,5.79345667485196,"Creatine"
"ALYREF",58.2056902829118,56.4856041031201,-1.72008617979176,"Creatine"
"RPIA",48.08487480912,25.7677916661302,-22.3170831429898,"Creatine"
"RRAD",33.0468951593481,53.671705727965,20.6248105686168,"Creatine"
"SESN3",49.1388413629074,14.6128963805924,-34.525944982315,"Creatine"
"NT5E",18.9182692980235,28.1049919253952,9.18672262737169,"Creatine"
"RRAS2",41.8313935059803,72.1594223632433,30.328028857263,"Creatine"
"VPS13C",33.8859878921747,20.0879807286804,-13.7980071634943,"Creatine"
"IDI1",41.2594711494536,67.9633412333329,26.7038700838793,"Creatine"
"HSPA12A",35.6645826675877,43.9305657238648,8.26598305627713,"Creatine"
"RPL26",43.6531992254247,53.6375707319102,9.98437150648546,"Creatine"
"RBM38",35.0947681474167,21.3253087216577,-13.769459425759,"Creatine"
"RPL4",22.3049835620636,29.1031174493171,6.79813388725348,"Creatine"
"RARS1",26.5781961126073,19.7329120181946,-6.84528409441273,"Creatine"
"TXNDC5",19.4625030126536,84.0739362950151,64.6114332823615,"Creatine"
"ABCF1",16.0779422428797,40.3537467875126,24.2758045446328,"Creatine"
"PPIL3",42.1511720413269,20.8742301659137,-21.2769418754133,"Creatine"
"NT5C",31.2578226645033,95.5763057802911,64.3184831157877,"Creatine"
"HDHD2",31.8124511206581,31.1009860286153,-0.711465092042737,"Creatine"
"PAK2",7.47422037729488,10.2038091457932,2.72958876849836,"Creatine"
"DEPTOR",21.2530068487571,27.4627287806,6.20972193184285,"Creatine"
"PRPSAP2",49.6668866472413,35.2288772555856,-14.4380093916558,"Creatine"
"NLN",20.4463293931567,46.5549591926897,26.1086297995331,"Creatine"
"BTF3L4",13.1013354580883,18.2873681367473,5.18603267865905,"Creatine"
"CDV3",33.4412908119158,15.613065730223,-17.8282250816927,"Creatine"
"EIF3E",13.5699075947865,18.201011662605,4.63110406781849,"Creatine"
"RAB5B",24.509429148914,37.5468481708348,13.0374190219208,"Creatine"
"ARL3",19.4293672387197,19.7374732387396,0.308106000019958,"Creatine"
"CAPG",55.0187806369753,71.6138876287907,16.5951069918154,"Creatine"
"SH3GLB1",32.8565150986286,23.0492758794957,-9.8072392191329,"Creatine"
"SNTB1",55.5449643232496,50.3082762618351,-5.23668806141455,"Creatine"
"GSPT1",12.8686623072747,10.8290019529489,-2.03966035432576,"Creatine"
"COL3A1",10.6883846356776,54.8699068676447,44.1815222319671,"Creatine"
"ISCA2",72.665901265579,61.0348595895213,-11.6310416760577,"Creatine"
"PTGIS",28.715417941974,91.4272282114367,62.7118102694627,"Creatine"
"STK38",37.5795818089945,40.6565065612204,3.07692475222596,"Creatine"
"EIF2S3",16.9773243483305,22.8633336001478,5.88600925181733,"Creatine"
"TIMM50",31.8063210192801,24.0454000289145,-7.7609209903656,"Creatine"
"IPO7",28.8145722778172,22.694081629387,-6.12049064843015,"Creatine"
"DCTN1",11.1570179083566,12.4837916398295,1.32677373147289,"Creatine"
"LMAN2",11.355234688867,26.7030040252146,15.3477693363476,"Creatine"
"NDUFV3",81.8045921940313,43.6432479643375,-38.1613442296938,"Creatine"
"DDX3X",24.2929877318763,19.8505292056397,-4.44245852623651,"Creatine"
"CUL4A",34.1125000392666,59.0075667404032,24.8950667011366,"Creatine"
"ECHDC3",24.7976844663309,35.8495394063674,11.0518549400365,"Creatine"
"HMGCS2",9.70386372885371,38.4854891686056,28.7816254397519,"Creatine"
"LRP1",37.5822221891406,36.9097272022371,-0.672494986903551,"Creatine"
"LNPK",23.781363820526,20.9492131745192,-2.83215064600679,"Creatine"
"DCUN1D1",26.0497909931423,29.7042104390098,3.65441944586752,"Creatine"
"MSRB2",52.498322039201,60.3355126746849,7.83719063548387,"Creatine"
"PRG4",83.2101140083181,67.6382593264693,-15.5718546818488,"Creatine"
"PIN4",25.0619253089429,31.521198189947,6.45927288100409,"Creatine"
"SMS",31.6754144165116,57.0055226820033,25.3301082654917,"Creatine"
"AGO2",34.7044769120503,26.3193895709605,-8.38508734108975,"Creatine"
"PPTC7",44.7378152860226,45.0445161745251,0.306700888502576,"Creatine"
"RCN1",25.6512171681447,37.5232225857533,11.8720054176086,"Creatine"
"UBXN6",24.5416833702376,25.8841305868527,1.3424472166151,"Creatine"
"CUL3",12.4015708795584,24.5995179237482,12.1979470441898,"Creatine"
"ADD1",79.1455569623541,59.4403287586075,-19.7052282037466,"Creatine"
"ATP6V1G1",19.1126352725249,31.2128976171645,12.1002623446396,"Creatine"
"CLIP1",25.5664346470957,36.7949422459571,11.2285075988614,"Creatine"
"GNAI1",42.9467563459042,51.9695531725475,9.02279682664325,"Creatine"
"EIF3C",18.33127490651,14.6904870707754,-3.64078783573462,"Creatine"
"PSMD3",19.6679030632855,24.1432953828183,4.47539231953283,"Creatine"
"MT-CYB",48.8784808778557,18.9140469310239,-29.9644339468318,"Creatine"
"CD163",18.9086271360676,124.41438006517,105.505752929103,"Creatine"
"NUCB1",18.7148943191465,27.8534675002464,9.13857318109993,"Creatine"
"C2",72.7904490107185,71.6726981616591,-1.11775084905939,"Creatine"
"DHX9",30.5864790522669,48.636077331601,18.0495982793341,"Creatine"
"ATPAF2",43.3197773606506,63.7577204211726,20.437943060522,"Creatine"
"EIF3G",36.610929842602,20.2471308478083,-16.3637989947936,"Creatine"
"COX17",37.2932612635213,78.0677793560605,40.7745180925392,"Creatine"
"TMEM70",15.3008886672188,84.1613997485275,68.8605110813087,"Creatine"
"SURF1",73.5510500680434,47.1827979211746,-26.3682521468688,"Creatine"
"AHCYL1",14.177917697959,15.993218418297,1.81530072033793,"Creatine"
"STXBP3",27.27105988219,16.1853657015212,-11.0856941806688,"Creatine"
"TMEM256",29.2516477477452,42.8589764539708,13.6073287062255,"Creatine"
"GYPC",36.6166339981705,34.9873207003845,-1.62931329778601,"Creatine"
"TBC1D17",36.4272317282585,31.1246061122797,-5.3026256159788,"Creatine"
"EML1",19.6250952185132,25.1771342278232,5.55203900930999,"Creatine"
"SCARB2",19.2338980282903,29.6378691945448,10.4039711662545,"Creatine"
"CNP",24.5067551923593,39.418373545414,14.9116183530546,"Creatine"
"RCN2",27.4344926204202,39.9878415806179,12.5533489601977,"Creatine"
"PITRM1",11.330919490493,37.8393701647169,26.5084506742239,"Creatine"
"SLC41A3",23.1916276066302,82.9893959559531,59.7977683493229,"Creatine"
"CD151",28.735811388452,103.925612471854,75.1898010834017,"Creatine"
"MAT2B",20.2926071651855,23.3987461475847,3.10613898239924,"Creatine"
"CHCHD10",53.7451008413487,53.2124589497659,-0.532641891582763,"Creatine"
"CPNE1",24.937654268112,29.0889209882832,4.15126672017125,"Creatine"
"RBMX",12.9402141816906,42.1078629171694,29.1676487354788,"Creatine"
"CD63",37.9076155939622,50.515311421091,12.6076958271288,"Creatine"
"MTRES1",35.6355116091535,13.5783154644692,-22.0571961446843,"Creatine"
"AP1B1",50.2361135434065,52.0367001769697,1.80058663356311,"Creatine"
"PLIN5",47.3898634535765,57.4717455719241,10.0818821183475,"Creatine"
"IST1",13.9596719198669,30.5263445245297,16.5666726046628,"Creatine"
"TMED2",17.0899235825731,28.4633120466676,11.3733884640946,"Creatine"
"NDUFAF4",58.9570062554518,91.3161831878696,32.3591769324178,"Creatine"
"CHMP3",43.5453982878751,31.170242319276,-12.3751559685991,"Creatine"
"MSRA",24.8684698897318,32.4803497964177,7.61187990668589,"Creatine"
"SESN1",13.8925675432341,43.9207350235445,30.0281674803104,"Creatine"
"GART",20.8959190724653,21.8489893289904,0.953070256525095,"Creatine"
"OXSM",38.7615244182234,66.0812880168057,27.3197635985823,"Creatine"
"TMEM143",63.9596470933783,50.0301129227071,-13.9295341706712,"Creatine"
"SMIM20",52.8568720438468,40.7209618281366,-12.1359102157102,"Creatine"
"MT-ND4",55.1007740660445,57.5154150481644,2.41464098211994,"Creatine"
"TMX3",23.3036445327216,21.273073923358,-2.03057060936358,"Creatine"
"ATP6V1B2",17.5975147028135,17.637875473371,0.0403607705574487,"Creatine"
"STX7",45.3594469044563,48.3822325681525,3.02278566369618,"Creatine"
"DYNLRB1",20.9944915231697,14.8360707690651,-6.15842075410458,"Creatine"
"HNRNPF",24.8917481669691,36.705521649912,11.813773482943,"Creatine"
"RHOG",47.5846297753434,79.5810208295238,31.9963910541804,"Creatine"
"RUVBL2",37.2090529329301,39.1881876723526,1.97913473942251,"Creatine"
"CUL2",28.1050755017019,35.9553970269895,7.8503215252876,"Creatine"
"HMGB2",37.5948221157896,57.4540162187753,19.8591941029857,"Creatine"
"CPT1A",38.5585241969714,90.1939454047187,51.6354212077473,"Creatine"
"SLC44A2",12.5263947179402,31.1899685851347,18.6635738671945,"Creatine"
"SHMT2",25.5596320046055,39.6369000902072,14.0772680856017,"Creatine"
"CD38",54.8927757059706,23.798168424852,-31.0946072811186,"Creatine"
"COPS3",32.1951464674669,39.0665565552451,6.87141008777821,"Creatine"
"KYAT1",32.1900476424457,49.4038536160236,17.2138059735779,"Creatine"
"TMOD1",77.9410030591665,37.3835196974756,-40.557483361691,"Creatine"
"SRM",28.1040062018959,48.2783157591977,20.1743095573017,"Creatine"
"STX4",30.0423931060508,24.9164321713827,-5.12596093466815,"Creatine"
"EEA1",25.8909318334763,42.6350880501095,16.7441562166331,"Creatine"
"NNMT",41.4695559916284,82.5478814702486,41.0783254786202,"Creatine"
"UBE4A",29.0473693018926,36.7880875324319,7.74071823053924,"Creatine"
"RAB2B",34.913968897252,58.7750834792055,23.8611145819535,"Creatine"
"RDH14",32.1937331939222,35.3673265772743,3.1735933833521,"Creatine"
"GABARAPL2",40.5898420650086,29.4431764396464,-11.1466656253623,"Creatine"
"CELF1",38.0405903143627,23.3831703838885,-14.6574199304741,"Creatine"
"CUL1",21.8344074587357,27.9121141644829,6.07770670574726,"Creatine"
"INPP1",23.7622422226948,25.1314044824252,1.36916225973038,"Creatine"
"HNRNPH3",24.5788926856283,28.6151255561483,4.03623287051999,"Creatine"
"ALDH16A1",52.2301214753091,52.6422821100325,0.412160634723435,"Creatine"
"HEBP1",63.2178364165873,81.7249131498392,18.5070767332519,"Creatine"
"PARVB",25.3699988422475,24.0469861398976,-1.32301270234985,"Creatine"
"RMDN1",36.5852553187446,53.755761596927,17.1705062781824,"Creatine"
"IGF2",38.6660476930969,66.0564664304497,27.3904187373527,"Creatine"
"H6PD",18.983831693496,16.8531763844042,-2.13065530909175,"Creatine"
"NAE1",23.5570076250407,26.0164287657417,2.45942114070093,"Creatine"
"MIEN1",27.1642432543771,27.5875713862776,0.42332813190044,"Creatine"
"RBBP4",17.0622545207022,42.5623736064988,25.5001190857967,"Creatine"
"EIF3F",18.6782311837085,21.7510237236998,3.07279253999134,"Creatine"
"ITGA1",41.9314578851734,47.0298267891562,5.09836890398282,"Creatine"
"FN3KRP",46.7425484498959,27.7137196869179,-19.0288287629781,"Creatine"
"MPV17",12.2433463578488,38.4555517641693,26.2122054063205,"Creatine"
"VPS4B",16.1302012875099,26.7638972014435,10.6336959139336,"Creatine"
"RPS27",47.4344274356448,46.3358383773583,-1.09858905828651,"Creatine"
"IDE",12.6323030826075,17.0432955143286,4.41099243172114,"Creatine"
"CLIC4",8.06230606906795,26.7466365106564,18.6843304415885,"Creatine"
"NFU1",40.503407353465,47.1725469598863,6.66913960642128,"Creatine"
"HBS1L",19.0433279284719,22.6054171775202,3.56208924904832,"Creatine"
"SEC23IP",32.4955152270594,11.6506311608927,-20.8448840661666,"Creatine"
"NANS",42.4669605879512,50.5119738442402,8.04501325628898,"Creatine"
"RPL11",28.0430822610735,28.6404252297478,0.597342968674276,"Creatine"
"MESD",4.21516792295577,2.84133676716034,-1.37383115579542,"Creatine"
"RASA4",33.5311073844271,79.554202534943,46.0230951505158,"Creatine"
"YKT6",44.0012250526769,25.6493368108882,-18.3518882417888,"Creatine"
"PYURF",116.945271981702,132.528691857544,15.583419875842,"Creatine"
"LACTB2",33.9621847183763,35.6056187072844,1.64343398890814,"Creatine"
"SNRPE",18.1274714957338,44.2203588161517,26.0928873204179,"Creatine"
"TMX1",18.3196422527797,21.6214031217784,3.3017608689987,"Creatine"
"C11orf68",23.2671177082902,23.3936583932979,0.126540685007708,"Creatine"
"ARIH2",19.7471859648983,30.7667293102146,11.0195433453163,"Creatine"
"MRPS17",45.9186573139453,41.8160360872661,-4.10262122667919,"Creatine"
"PRKCQ",34.1194639351052,34.8219928510608,0.702528915955597,"Creatine"
"SRPRB",20.0027788727866,39.5700440423428,19.5672651695563,"Creatine"
"ARHGDIB",58.0025566037657,39.2336762738723,-18.7688803298935,"Creatine"
"CSRP2",93.1346114516004,63.9064191245507,-29.2281923270496,"Creatine"
"USP15",46.3994737196664,30.1635365304012,-16.2359371892652,"Creatine"
"HPCAL1",30.0094955060209,26.3266403496312,-3.68285515638968,"Creatine"
"LARS2",26.404021369783,70.4418975485899,44.0378761788068,"Creatine"
"MDP1",34.0050875024167,18.5846868067553,-15.4204006956614,"Creatine"
"COL15A1",15.0330427157107,77.5949441128462,62.5619013971355,"Creatine"
"MRPL12",52.6657739534295,58.0699027900492,5.40412883661972,"Creatine"
"CES2",41.8129528815988,45.74331609803,3.93036321643121,"Creatine"
"PDZK1IP1",60.1039451026079,96.6753101118328,36.5713650092249,"Creatine"
"ACAA1",19.5550206482831,51.3579224686305,31.8029018203473,"Creatine"
"PTPN11",30.2145630742837,20.6533735590495,-9.56118951523421,"Creatine"
"IL18",67.8525552590399,32.832633974121,-35.0199212849188,"Creatine"
"SFXN3",20.7195286644271,42.8451706052505,22.1256419408235,"Creatine"
"DEK",18.6886651145479,26.0079348992797,7.31926978473183,"Creatine"
"LRRC59",29.4372371919726,48.7453218682974,19.3080846763248,"Creatine"
"BDH2",32.5456163300596,35.6278545429665,3.08223821290687,"Creatine"
"MOB1A",11.0284734245287,37.7879046158835,26.7594311913548,"Creatine"
"AIMP2",26.1109461373452,32.825811818208,6.71486568086278,"Creatine"
"RPL19",24.5084097871222,35.5617573851492,11.053347598027,"Creatine"
"TIMM8A",77.3077748280335,80.9291400668059,3.62136523877238,"Creatine"
"FARSA",21.0423686433496,30.0651011767172,9.0227325333676,"Creatine"
"MPO",51.0165909051152,118.982860747303,67.9662698421882,"Creatine"
"CTSZ",27.2182762161167,50.2249043955207,23.006628179404,"Creatine"
"VWF",27.1661415506937,43.0617996084269,15.8956580577333,"Creatine"
"STOML2",36.1586138447947,23.2737971221314,-12.8848167226634,"Creatine"
"SRSF3",24.8764707408456,22.5586873359202,-2.31778340492544,"Creatine"
"NHLRC2",18.2180570125579,33.4292981649425,15.2112411523845,"Creatine"
"MAPK9",17.0357700029054,49.1092352632782,32.0734652603728,"Creatine"
"SSPN",50.2196685778963,36.7209495893041,-13.4987189885922,"Creatine"
"PECAM1",21.013191529342,40.7078787906957,19.6946872613537,"Creatine"
"PSMD7",19.0714039140923,38.6485237725889,19.5771198584966,"Creatine"
"MAPK14",36.5025679048731,31.0345401025715,-5.46802780230162,"Creatine"
"EHBP1L1",34.6322622705589,31.0948266600295,-3.53743561052936,"Creatine"
