"gene","cv_t1","cv_t2","delta_cv","group"
"COA6",55.0202997802521,56.7754630463499,1.75516326609775,"CR (pooled)"
"MCU",41.6073808331112,31.950384108692,-9.65699672441924,"CR (pooled)"
"SMAP1",22.6626600249451,28.4180318190222,5.75537179407713,"CR (pooled)"
"CNRIP1",57.3836648025084,59.8175748811833,2.43391007867488,"CR (pooled)"
"VPS26A",24.5870149207839,25.0765270205033,0.489512099719377,"CR (pooled)"
"ARPP19",49.8825390156215,25.0537651936133,-24.8287738220081,"CR (pooled)"
"ARPC2",80.6436214094108,48.4363860569849,-32.207235352426,"CR (pooled)"
"GSTM4",93.3545782841241,92.7880023640461,-0.566575920077995,"CR (pooled)"
"OPTN",22.1198404700713,47.595646584858,25.4758061147866,"CR (pooled)"
"ARF6",47.4149978882657,27.8559685824074,-19.5590293058583,"CR (pooled)"
"DYNC1LI2",76.3593614916077,41.1836633064758,-35.1756981851319,"CR (pooled)"
"TPP2",34.5274875373752,20.5034198819536,-14.0240676554215,"CR (pooled)"
"CRIP2",113.446306049016,48.4660268113549,-64.9802792376611,"CR (pooled)"
"ACTR3",48.1798551591642,43.280169535152,-4.89968562401217,"CR (pooled)"
"TIPRL",27.7040561948922,37.3794196867226,9.67536349183035,"CR (pooled)"
"PVALB",93.0295811045454,62.963938844635,-30.0656422599104,"CR (pooled)"
"PPM1B",31.8190954174932,19.7143606228189,-12.1047347946743,"CR (pooled)"
"HIKESHI",40.641336718825,30.5274544103695,-10.1138823084556,"CR (pooled)"
"QARS1",28.7687706801281,39.2580215346726,10.4892508545444,"CR (pooled)"
"USP9X",29.0762658612011,32.6311753010982,3.55490943989714,"CR (pooled)"
"CORO1C",109.748690858209,50.547368586877,-59.2013222713316,"CR (pooled)"
"TMX4",25.0871411092048,28.5195927522301,3.43245164302539,"CR (pooled)"
"MMUT",39.9054618323777,59.1647841964193,19.2593223640416,"CR (pooled)"
"TBCB",37.6671631837087,24.5950473481684,-13.0721158355404,"CR (pooled)"
"NUDT3",23.1391584687563,27.357941170421,4.2187827016647,"CR (pooled)"
"NDUFA3",75.3666302158979,48.4390470953596,-26.9275831205383,"CR (pooled)"
"ACAD8",54.945844662512,53.113221526968,-1.83262313554402,"CR (pooled)"
"SUB1",37.0128035790189,22.2730410161117,-14.7397625629072,"CR (pooled)"
"ADK",32.0355569493058,27.7551262893445,-4.28043065996131,"CR (pooled)"
"EIF1AX",21.3801975575308,22.0496766061824,0.669479048651578,"CR (pooled)"
"CSDE1",38.5451369047739,23.0030564487221,-15.5420804560517,"CR (pooled)"
"FBLN2",57.6583169250547,44.1219653244429,-13.5363516006117,"CR (pooled)"
"RAB1A",70.8540944510833,46.6075132469257,-24.2465812041576,"CR (pooled)"
"MFAP5",53.3751031577141,61.2088748481305,7.83377169041644,"CR (pooled)"
"HMGCL",32.3824461839064,28.1744828145292,-4.20796336937718,"CR (pooled)"
"EYA3",38.8950951746234,31.4176421210574,-7.477453053566,"CR (pooled)"
"LAMTOR3",42.1060130420354,22.5799880852274,-19.526024956808,"CR (pooled)"
"DDX1",24.5533555598132,16.932420673492,-7.62093488632122,"CR (pooled)"
"CTSH",70.4270209445428,61.7465365151466,-8.6804844293963,"CR (pooled)"
"AP2B1",36.3160845915582,35.6781862152729,-0.637898376285271,"CR (pooled)"
"HINT3",42.2217856682334,29.5968240213851,-12.6249616468482,"CR (pooled)"
"DRG2",31.2451276182471,30.0508848834805,-1.19424273476668,"CR (pooled)"
"MPC1",53.5139898459318,67.9973313087385,14.4833414628067,"CR (pooled)"
"PSMD6",26.1137217758483,19.2085857559528,-6.9051360198955,"CR (pooled)"
"LDHD",66.8993000277998,93.3651807261735,26.4658806983737,"CR (pooled)"
"NAP1L1",21.4730362368785,22.3204141962354,0.847377959356887,"CR (pooled)"
"HNRNPC",92.9790413254048,49.5982098601327,-43.3808314652721,"CR (pooled)"
"CIAPIN1",31.7092691540898,15.8596717343329,-15.8495974197569,"CR (pooled)"
"FXYD1",39.193625821045,50.7930412177073,11.5994153966624,"CR (pooled)"
"COA3",39.8991494472315,64.8231456311057,24.9239961838742,"CR (pooled)"
"CNIH4",31.6241372424929,39.2772759848155,7.65313874232258,"CR (pooled)"
"DTD1",34.1289750284507,32.905020184535,-1.22395484391565,"CR (pooled)"
"ACTR2",46.8428010176888,41.1014128697184,-5.74138814797044,"CR (pooled)"
"RAB12",24.4249583876201,17.8725906029874,-6.55236778463273,"CR (pooled)"
"SLIRP",31.5338357646692,31.3438242248262,-0.190011539842992,"CR (pooled)"
"UBXN1",29.4679247982145,19.3905782405806,-10.0773465576339,"CR (pooled)"
"NPEPL1",44.5652835312132,30.3560884942078,-14.2091950370053,"CR (pooled)"
"MYL4",78.1149572318532,107.688790459076,29.5738332272232,"CR (pooled)"
"MSI2",21.6989008650377,26.6539231554767,4.95502229043903,"CR (pooled)"
"AIFM2",52.5404722904913,81.6065134602481,29.0660411697568,"CR (pooled)"
"VPS29",53.6103498539457,68.8301574432371,15.2198075892914,"CR (pooled)"
"DDX19A",39.5929889457259,23.5664716454773,-16.0265173002486,"CR (pooled)"
"EIF4E",31.3699430976482,20.6264445234072,-10.743498574241,"CR (pooled)"
"DYNC1I2",45.5319142467016,19.8498005862184,-25.6821136604832,"CR (pooled)"
"DHX15",52.0741851913688,94.6623595297503,42.5881743383815,"CR (pooled)"
"SSBP1",45.7910945226663,26.6062561633548,-19.1848383593116,"CR (pooled)"
"PPP1R2",52.062295048677,21.4418502842973,-30.6204447643797,"CR (pooled)"
"TIMM44",52.9164621554392,58.3890890512868,5.47262689584767,"CR (pooled)"
"METTL26",33.009537165681,22.702720450911,-10.3068167147701,"CR (pooled)"
"IBA57",64.7854415642646,42.7909239989366,-21.994517565328,"CR (pooled)"
"XPO1",19.9751517105834,23.2790114039449,3.30385969336152,"CR (pooled)"
"RPL24",43.8570323907314,41.1328965237722,-2.72413586695924,"CR (pooled)"
"FBLN5",60.9137577780667,59.6017310023161,-1.31202677575059,"CR (pooled)"
"ATP6V1A",40.9514782489052,35.1793128745533,-5.77216537435189,"CR (pooled)"
"ARMT1",35.3386591863666,26.0087635090215,-9.32989567734511,"CR (pooled)"
"MLEC",26.883517500039,26.6152252778661,-0.268292222172963,"CR (pooled)"
"NXN",38.3718110407191,33.5345119754458,-4.83729906527332,"CR (pooled)"
"EIF3B",18.0927152895701,15.4270322280627,-2.66568306150739,"CR (pooled)"
"DAB2",39.7150311056514,22.8926561999422,-16.8223749057092,"CR (pooled)"
"DDX39B",19.1631625975456,24.0598808941469,4.89671829660127,"CR (pooled)"
"SNX12",35.4085844808398,63.7691127098685,28.3605282290287,"CR (pooled)"
"DTNA",35.7521067114331,48.0451241624486,12.2930174510155,"CR (pooled)"
"NT5DC1",38.4010527207125,33.2089034842732,-5.19214923643925,"CR (pooled)"
"GLUL",53.9663688466541,185.418689935762,131.452321089108,"CR (pooled)"
"GLRX3",22.4544171824972,30.2029746690751,7.74855748657797,"CR (pooled)"
"RCN3",87.3715398763632,85.9281658021201,-1.44337407424308,"CR (pooled)"
"SPPL2A",40.6843581928432,35.4473379161017,-5.23702027674153,"CR (pooled)"
"RPL9",56.8832478521164,36.0437559158824,-20.8394919362341,"CR (pooled)"
"PPM1A",29.1728158815149,19.4107110736052,-9.76210480790969,"CR (pooled)"
"ATP6V0D1",19.1128452708391,41.2802985637765,22.1674532929374,"CR (pooled)"
"VPS25",29.130011581944,23.7397750703537,-5.39023651159023,"CR (pooled)"
"MT-ND3",59.6142321835074,50.0414534870117,-9.57277869649575,"CR (pooled)"
"GMPR",43.5133023266936,48.9916802035649,5.47837787687122,"CR (pooled)"
"CHMP2A",51.2670170631289,39.6265478238669,-11.6404692392621,"CR (pooled)"
"TRMT112",29.3242216710327,22.2354681231248,-7.08875354790785,"CR (pooled)"
"RPL15",44.033979955782,27.4186072651575,-16.6153726906245,"CR (pooled)"
"EPHX2",29.890227429484,22.3718903865127,-7.51833704297128,"CR (pooled)"
"PFDN5",28.5404060963654,20.8972778193507,-7.64312827701473,"CR (pooled)"
"ITGAV",48.0197037830982,26.2687954099481,-21.7509083731501,"CR (pooled)"
"CD248",88.1998335042304,81.5496035524003,-6.6502299518301,"CR (pooled)"
"ALYREF",78.4911420320243,68.595800436777,-9.89534159524732,"CR (pooled)"
"RRAD",33.8696418307624,39.7269962119107,5.8573543811483,"CR (pooled)"
"SESN3",46.6015545464667,5.06371135876168,-41.537843187705,"CR (pooled)"
"NT5E",102.756243966043,45.6273234185106,-57.128920547532,"CR (pooled)"
"RRAS2",44.9773073888917,55.9491936170878,10.9718862281961,"CR (pooled)"
"VPS13C",27.8931476320959,11.3130428601249,-16.5801047719711,"CR (pooled)"
"IDI1",36.855227321529,50.0631296570902,13.2079023355612,"CR (pooled)"
"HSPA12A",64.2246629909661,49.3262124542431,-14.8984505367231,"CR (pooled)"
"RPL26",50.2883474023165,44.184051372555,-6.10429602976147,"CR (pooled)"
"RBM38",26.9315197824212,15.9793347825101,-10.9521849999111,"CR (pooled)"
"RPL4",22.1190602951426,28.0928015260775,5.9737412309349,"CR (pooled)"
"RARS1",25.5290853627158,15.5949039057683,-9.93418145694754,"CR (pooled)"
"ABCF1",36.4675868179722,31.0403656202318,-5.42722119774039,"CR (pooled)"
"PPIL3",44.10157252217,20.1773719930822,-23.9242005290879,"CR (pooled)"
"NT5C",32.3260286247646,63.3638519796715,31.0378233549068,"CR (pooled)"
"HDHD2",26.1472868768145,30.1643547019023,4.01706782508785,"CR (pooled)"
"PAK2",20.2443659705468,17.1652718562721,-3.07909411427471,"CR (pooled)"
"DEPTOR",33.0185852915548,21.7788725168564,-11.2397127746985,"CR (pooled)"
"PRPSAP2",45.8377222920627,41.0885687379359,-4.74915355412678,"CR (pooled)"
"RDH5",83.69451337893,35.0802538299022,-48.6142595490278,"CR (pooled)"
"NLN",43.3087011392936,43.8263821753934,0.517681036099852,"CR (pooled)"
"BTF3L4",26.8096346020138,14.9279771804468,-11.881657421567,"CR (pooled)"
"EIF3E",15.1343606998138,22.934348720812,7.7999880209982,"CR (pooled)"
"RAB5B",23.1879340882556,27.2828974541611,4.09496336590547,"CR (pooled)"
"SH3GLB1",29.4925991015296,21.6658844549858,-7.82671464654389,"CR (pooled)"
"SNTB1",50.4957289860666,42.0864897145763,-8.40923927149035,"CR (pooled)"
"GSPT1",19.5378054745169,10.0909028759577,-9.44690259855926,"CR (pooled)"
"MYADM",89.7393843965652,85.7394671473552,-3.99991724921007,"CR (pooled)"
"COL3A1",93.1556270824576,76.8364538512688,-16.3191732311888,"CR (pooled)"
"ISCA2",75.2343989639379,51.2091031001876,-24.0252958637503,"CR (pooled)"
"PTGIS",91.7556589048423,100.223886239336,8.46822733449365,"CR (pooled)"
"STK38",33.8720632096442,37.578182181202,3.7061189715578,"CR (pooled)"
"EIF2S3",21.3748129534458,15.6735901686878,-5.701222784758,"CR (pooled)"
"TIMM50",53.4636914153884,21.2876506230315,-32.1760407923569,"CR (pooled)"
"IPO7",32.9731272064673,20.5854607611517,-12.3876664453156,"CR (pooled)"
"DCTN1",20.8848661989889,14.5158928203589,-6.36897337863,"CR (pooled)"
"LMAN2",38.2658689941648,32.874626782973,-5.39124221119187,"CR (pooled)"
"NDUFV3",63.6067138169714,30.4465243237913,-33.1601894931801,"CR (pooled)"
"DDX3X",21.647753717615,22.4918726886608,0.844118971045731,"CR (pooled)"
"CUL4A",38.5323819048152,41.3129547246802,2.78057281986494,"CR (pooled)"
"ECHDC3",48.6645599676648,35.56710152327,-13.0974584443948,"CR (pooled)"
"HMGCS2",42.8932591122976,39.7330846732298,-3.16017443906776,"CR (pooled)"
"LNPK",40.8480158273092,36.0851423617942,-4.76287346551498,"CR (pooled)"
"DCUN1D1",44.5934839458443,43.0280521462631,-1.56543179958121,"CR (pooled)"
"PCTP",20.8358143158751,37.6837278924364,16.8479135765613,"CR (pooled)"
"MSRB2",67.0676108974989,46.2654437508315,-20.8021671466675,"CR (pooled)"
"PRG4",109.953719608136,70.345706796759,-39.6080128113775,"CR (pooled)"
"PIN4",32.238234387036,28.7085169764988,-3.52971741053721,"CR (pooled)"
"SMS",37.6448054602191,39.6312916816305,1.98648622141143,"CR (pooled)"
"AGO2",41.8701890773436,38.6562030563041,-3.21398602103956,"CR (pooled)"
"PPTC7",42.9549300341089,41.527230571995,-1.42769946211387,"CR (pooled)"
"RCN1",57.854890030167,31.4018167209788,-26.4530733091882,"CR (pooled)"
"CUL3",13.6213066499338,19.5007318170008,5.87942516706696,"CR (pooled)"
"ADD1",66.2501047437042,58.6532074621819,-7.59689728152229,"CR (pooled)"
"CLIP1",29.1358475815948,25.9720668622129,-3.16378071938189,"CR (pooled)"
"EIF3C",16.0912620233471,23.9828878143345,7.89162579098745,"CR (pooled)"
"PSMD3",22.3723956792063,24.2488169211534,1.87642124194705,"CR (pooled)"
"MT-CYB",43.2469496739524,15.1244728535622,-28.1224768203903,"CR (pooled)"
"CLNS1A",44.5715426573558,18.9219936559072,-25.6495490014486,"CR (pooled)"
"DHX9",55.0642671319977,50.1939034980952,-4.87036363390249,"CR (pooled)"
"ATPAF2",44.5360209140179,52.9833916606435,8.44737074662565,"CR (pooled)"
"EIF3G",40.0968432311967,20.9868857764609,-19.1099574547358,"CR (pooled)"
"COX17",38.6341547183497,58.2702507607105,19.6360960423608,"CR (pooled)"
"TMEM70",68.4379293537992,53.4130672100657,-15.0248621437336,"CR (pooled)"
"SURF1",61.9081751144408,39.1557811486092,-22.7523939658316,"CR (pooled)"
"AHCYL1",25.0784127374003,21.1971821200543,-3.88123061734608,"CR (pooled)"
"STXBP1",45.6418571431233,42.0450051436754,-3.59685199944784,"CR (pooled)"
"STXBP3",33.6013445294168,16.3074978447573,-17.2938466846596,"CR (pooled)"
"TBC1D17",41.093120366497,25.0168312380234,-16.0762891284736,"CR (pooled)"
"EML1",36.0260043146836,31.1827801213396,-4.84322419334397,"CR (pooled)"
"SCARB2",38.9069575766232,37.5681187671847,-1.33883880943853,"CR (pooled)"
"LIMA1",38.4683677265938,69.0757720931181,30.6074043665243,"CR (pooled)"
"DNAJC11",25.2040360720024,57.8468319407188,32.6427958687165,"CR (pooled)"
"RCN2",58.2190989193094,26.7399053290235,-31.4791935902858,"CR (pooled)"
"PITRM1",28.9471708619664,27.211929063573,-1.73524179839338,"CR (pooled)"
"SLC41A3",19.6833326460575,47.3464418799173,27.6631092338598,"CR (pooled)"
"CD151",84.2061602699096,101.98571304914,17.7795527792306,"CR (pooled)"
"MAT2B",27.2297923500803,20.8372154910205,-6.39257685905974,"CR (pooled)"
"CHCHD10",44.6972198502125,47.9762491886158,3.27902933840328,"CR (pooled)"
"CPNE1",28.8790786594229,29.1248420453701,0.245763385947171,"CR (pooled)"
"RBMX",70.5150198336172,47.4293928108302,-23.0856270227871,"CR (pooled)"
"MTRES1",38.003291347285,7.72367785506267,-30.2796134922223,"CR (pooled)"
"PLIN5",50.7602985139062,42.4556426798381,-8.3046558340681,"CR (pooled)"
"IST1",25.5573333455168,25.4789636380434,-0.0783697074733354,"CR (pooled)"
"TMED2",36.3437311258467,34.9296144148639,-1.41411671098283,"CR (pooled)"
"NDUFAF4",59.9998725375354,69.7182450436103,9.71837250607494,"CR (pooled)"
"CHMP3",45.8463931001763,21.7620387390348,-24.0843543611416,"CR (pooled)"
"SESN1",14.1770910981032,33.6277112800069,19.4506201819037,"CR (pooled)"
"GART",30.5192404125686,23.1047018862222,-7.41453852634632,"CR (pooled)"
"OXSM",52.698310024926,52.9247401822146,0.226430157288661,"CR (pooled)"
"TMEM143",54.1375835760183,38.7031229658187,-15.4344606101996,"CR (pooled)"
"MT-ND4",74.1999993233819,57.888474165235,-16.3115251581469,"CR (pooled)"
"TMX3",36.9973317970009,26.0825502490719,-10.9147815479289,"CR (pooled)"
"ATP6V1B2",19.6891754430189,16.5832318549764,-3.10594358804248,"CR (pooled)"
"STX7",73.9153130867027,57.1977988519759,-16.7175142347268,"CR (pooled)"
"DYNLRB1",68.1986519287861,16.6255000950977,-51.5731518336884,"CR (pooled)"
"CUL2",27.5058947891329,39.7093144237779,12.203419634645,"CR (pooled)"
"CPT1A",37.6070623231099,73.2006770252562,35.5936147021463,"CR (pooled)"
"SLC44A2",48.9305654971982,40.4338523710433,-8.49671312615493,"CR (pooled)"
"SHMT2",29.2249744541477,30.7088351204964,1.48386066634869,"CR (pooled)"
"CD38",46.9966209775346,20.2175279988142,-26.7790929787204,"CR (pooled)"
"COPS3",31.6521114555535,23.9357345169292,-7.7163769386243,"CR (pooled)"
"KYAT1",35.4284769586589,48.9951621865669,13.5666852279079,"CR (pooled)"
"TMOD1",67.7049207450436,94.1164910931902,26.4115703481466,"CR (pooled)"
"SRM",63.387041738244,56.9405326435843,-6.44650909465967,"CR (pooled)"
"STX4",28.662771643221,32.3486321876079,3.68586054438685,"CR (pooled)"
"EEA1",65.9481068508672,46.773465384688,-19.1746414661792,"CR (pooled)"
"NNMT",85.913515732876,87.2005271183192,1.28701138544319,"CR (pooled)"
"UBE4A",26.7025691870319,29.1990660732564,2.49649688622449,"CR (pooled)"
"RAB2B",35.5342946892095,47.8188045817278,12.2845098925183,"CR (pooled)"
"RDH14",30.9415047607847,29.8928046568925,-1.04870010389227,"CR (pooled)"
"GABARAPL2",46.4767620590264,28.4673529945316,-18.0094090644948,"CR (pooled)"
"CELF1",34.6017100854562,16.6445198617798,-17.9571902236764,"CR (pooled)"
"CUL1",34.6225761885116,23.6196243670138,-11.0029518214978,"CR (pooled)"
"INPP1",29.2026983956166,29.4339701868303,0.2312717912137,"CR (pooled)"
"HNRNPH3",29.4437146989342,32.2415063877982,2.79779168886403,"CR (pooled)"
"PARVB",42.6016508972207,40.707679757574,-1.89397113964668,"CR (pooled)"
"RMDN1",37.6918558633197,38.4744574982783,0.782601634958631,"CR (pooled)"
"H6PD",24.7170623455458,17.7422240415362,-6.9748383040096,"CR (pooled)"
"NAE1",29.9466331698096,21.4322850046626,-8.51434816514704,"CR (pooled)"
"RBBP4",34.8873692371098,38.567077368389,3.67970813127921,"CR (pooled)"
"EIF3F",26.0906215652058,30.0355611137659,3.94493954856006,"CR (pooled)"
"FN3KRP",44.8039947685681,24.9511238831937,-19.8528708853744,"CR (pooled)"
"MPV17",103.22508547109,71.097817543459,-32.1272679276308,"CR (pooled)"
"VPS4B",16.9134051001438,23.3598342227629,6.4464291226191,"CR (pooled)"
"RPS27",42.3978591049123,39.2364407525882,-3.16141835232418,"CR (pooled)"
"IDE",35.6002302720461,23.7005006090382,-11.8997296630079,"CR (pooled)"
"HEXB",68.9393247834484,68.4541973561177,-0.485127427330696,"CR (pooled)"
"NFU1",41.0935734091502,36.9271901471456,-4.16638326200465,"CR (pooled)"
"HBS1L",28.8418163882608,16.6563218083464,-12.1854945799145,"CR (pooled)"
"SEC23IP",23.8202193771342,31.5395450108011,7.71932563366685,"CR (pooled)"
"RPL11",35.1050094496838,35.3687339426744,0.263724492990569,"CR (pooled)"
"RASA4",34.0958765545847,65.8844120742222,31.7885355196375,"CR (pooled)"
"YKT6",44.440731266017,49.268835061569,4.828103795552,"CR (pooled)"
"PYURF",101.678656108627,82.9605004266078,-18.7181556820194,"CR (pooled)"
"LACTB2",28.2635811796181,26.8128163866161,-1.45076479300194,"CR (pooled)"
"SNRPE",18.954708332303,38.4149403375057,19.4602320052027,"CR (pooled)"
"TMX1",37.9115095463847,28.0543969387966,-9.85711260758815,"CR (pooled)"
"C11orf68",26.444025500427,49.0014949711664,22.5574694707393,"CR (pooled)"
"ARIH2",28.6127851492572,32.9479033439815,4.33511819472431,"CR (pooled)"
"MRPS17",66.0775253646396,38.9139169716338,-27.1636083930059,"CR (pooled)"
"PRKCQ",28.0183023684759,21.827823016912,-6.19047935156389,"CR (pooled)"
"SRPRB",30.1451940506663,28.9336515447584,-1.21154250590793,"CR (pooled)"
"CSRP2",68.8523869496877,69.6156891196318,0.763302169944083,"CR (pooled)"
"USP15",55.5049361667056,47.4406377042528,-8.06429846245277,"CR (pooled)"
"HPCAL1",40.1828230020731,29.1597577439918,-11.0230652580813,"CR (pooled)"
"LARS2",20.5841734108083,60.5890430522236,40.0048696414153,"CR (pooled)"
"MDP1",33.062902205989,21.0563450762554,-12.0065571297336,"CR (pooled)"
"COL15A1",78.7783890975537,103.3890961959,24.6107070983466,"CR (pooled)"
"MRPL12",55.7286531849189,44.2667008657205,-11.4619523191984,"CR (pooled)"
"CES2",44.7733422941149,37.5225232327628,-7.25081906135208,"CR (pooled)"
"ACAA1",35.1125464998134,40.1213685419129,5.00882204209947,"CR (pooled)"
"PTPN11",31.6815131623601,28.0643327583083,-3.61718040405179,"CR (pooled)"
"IL18",67.3701914005644,44.341908352965,-23.0282830475994,"CR (pooled)"
"SUMF2",45.2653057617552,38.2730808128857,-6.99222494886953,"CR (pooled)"
"KANK2",64.4710360031227,39.6276282277901,-24.8434077753326,"CR (pooled)"
"DEK",17.7126247354852,27.406052198983,9.69342746349776,"CR (pooled)"
"BDH2",76.514782339195,40.9654523754643,-35.5493299637307,"CR (pooled)"
"MOB1A",15.7808630433475,37.1475895989664,21.3667265556188,"CR (pooled)"
"AIMP2",30.0074077062599,21.0627352576679,-8.944672448592,"CR (pooled)"
"RPL19",27.9186368856988,30.7655793646354,2.84694247893653,"CR (pooled)"
"TIMM8A",86.1008414823385,55.5386825108596,-30.5621589714789,"CR (pooled)"
"FARSA",29.3364547275918,30.4350841111588,1.09862938356698,"CR (pooled)"
"MPO",63.2057010832673,126.984085965863,63.7783848825957,"CR (pooled)"
"STOML2",37.9085160286209,16.8585371637343,-21.0499788648866,"CR (pooled)"
"SRSF3",43.3799506663216,36.8206955042582,-6.55925516206339,"CR (pooled)"
"NHLRC2",23.5472656156788,23.4816884623201,-0.0655771533586531,"CR (pooled)"
"MAPK9",29.0855352096446,45.2392716488969,16.1537364392523,"CR (pooled)"
"SSPN",54.8628642007673,49.2304062818363,-5.63245791893105,"CR (pooled)"
"PSMD7",30.433847596158,31.9168310837393,1.48298348758128,"CR (pooled)"
"SIAE",31.3621898104386,8.67244879586255,-22.689741014576,"CR (pooled)"
"MAPK14",47.0229497255869,44.6255969680872,-2.39735275749975,"CR (pooled)"
"EHBP1L1",33.5860931895509,22.0443391442992,-11.5417540452517,"CR (pooled)"
