uniprot_id,protein,gene,description,gene_symbol,CR6_T1,CR6_T2,CR7_T2,CR8_T1,CR8_T2,CR10_T2,CR12_T1,CR12_T2,CR15_T1,CR17_T1,CR17_T2,CR18_T1,CR18_T2,CR22_T1,CR22_T2,CR25_T1,CR25_T2,CR72_T1,CR72_T2,CR149_T1,CR149_T2,CR163_T1,CR163_T2,CR383_T1,CR386_T2,PPS2,PPS20,PPS28,PPS31,PPS32,PPS37,PPS40,PPS41,PPS42,PPS44,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,sig.PVal,sig.FDR,pi_score,sig_pi
O43491,E41L2_HUMAN,EPB41L2,Band 4.1-like protein 2,"=""""",17.6047659617909,17.317879107296,17.532218782982,17.1803356886923,17.4677617619735,18.5881338839842,17.5201077526087,18.4263686766647,20.2778274163092,17.8530701429435,18.2888349062665,17.4143150292465,17.5316567520671,18.5866320556167,17.7080723731272,18.0348404917946,18.3777248978327,18.6067155893477,19.3324590014828,17.1377592901113,17.7869031367506,17.6570949781422,17.4498617327394,17.3922910670281,19.0188933312934,17.1789178263349,17.4322734182187,17.1106516188846,17.2229939251851,17.0233053456385,17.0805743381507,16.3225434907525,16.3160692231144,16.9446876715793,17.2145562413932,0.120883676148283,-0.334176608511468,0.575943960808034,17.7125456259241,0.539746318020959,-5.7062789363049,0.592871139976637,0.871310961131465,0,0,0.9387600677850836,0
O14979,HNRDL_HUMAN,HNRNPDL,Heterogeneous nuclear ribonucleoprotein D-like,"=""""",18.3598499043296,17.8519470053995,18.0982266523393,18.3174103039927,18.2690740458023,18.5270169315325,18.3969927248487,18.8095874060968,18.9824616484341,18.8984867208091,18.5579190459425,18.9199774225429,17.5539614440017,17.3145670019833,18.5177425053372,18.5969453145089,18.9374826714387,18.1976163824878,18.6450437365382,18.6247525562639,17.4124389861822,18.5005834687399,18.4125198690117,18.1174187401867,18.114732864113,18.3583492291428,18.7545948367491,17.6370384919205,18.2134029318616,18.5614398540444,18.1248813024786,18.7995550996168,17.9961609341186,17.7824679449315,18.1691761143157,-0.227619475456638,-0.485055585634003,0.029816634720726,18.3237663454869,-1.79651528817028,-4.39240634407028,0.08125507315617,0.59388930461371,-1,0,0.5647558514790324,0
Q9NVA2,SEP11_HUMAN,SEPTIN11,Septin-11,"=""""",17.5129648847192,17.3520271738673,18.0010996630441,17.6222867715382,17.4029857552968,18.3668778605476,17.7165426795375,18.5191257319208,19.6046231308771,17.7047368492671,18.228493582073,17.2196623316204,17.5692300450395,18.4078718332893,18.1861482546428,18.2602010305691,19.134574702843,18.1705072369096,19.0959702768395,18.0199606973638,18.4856587340301,17.4960861797191,NA,17.4321752576246,18.6950168410387,17.2626857420683,17.943121312765,17.4389303811415,17.5853577915547,17.1834369483518,17.681359607556,17.3005338828815,17.5562412965707,17.3046888508344,17.4592119142029,0.319118580908661,-0.0406638633339486,0.678901025151271,17.9094233891807,1.80419212172466,-4.37079233661943,0.0802857447448845,0.59388930461371,1,0,0.4471464359523104,0
P61960,UFM1_HUMAN,UFM1,Ubiquitin-fold modifier 1,"=""""",18.0051256852974,17.5663902954815,18.1047447001395,17.9391348928311,17.3362366943898,18.3654206542106,18.6081951642153,18.4115662817507,18.3182396976688,17.975472578834,18.1061326304647,17.8444791450203,18.2073636899531,18.8593909910654,18.5191837686542,19.0582669477688,18.7622202406324,18.0163773748197,19.1717947909821,18.4290802780234,18.4941880002023,18.121151249292,17.874772709595,18.2710194906665,18.4970686305117,18.2582323027343,18.0839391330681,17.5991887290893,18.0088607858725,17.9868186023392,17.6682516439627,18.0234264717283,17.6434329646859,17.7232193642673,17.910457497072,-0.0141772441638164,-0.283099459930834,0.254744971603201,18.164824116494,-0.107116432928934,-5.83780176879306,0.915322857575271,0.985849397044763,0,0,0.9987464061555167,0
P53041,PPP5_HUMAN,PPP5C,Serine/threonine-protein phosphatase 5,"=""""",18.638820933716,18.2056859518027,18.4387399523037,18.6773476121945,18.9722036798398,18.5458345228407,18.4870149750662,18.0119585863831,17.7032113560688,18.4313512026056,18.7342791282344,18.6448999628173,18.7978249487026,18.273459273723,18.3832556641132,18.2703842380941,18.2559839146951,18.5315069582743,17.9339500261547,18.401292588906,18.3916603886209,18.6594150921091,18.6952927434573,18.5191468382724,17.909544682045,18.4696958146703,18.4235881913404,18.7069520865682,18.5734033283957,18.3932483785345,18.6184851826796,18.6979420627068,18.7063019301588,18.7861885335336,18.6085022532652,-0.0268202018976123,-0.232123195820484,0.178482792025259,18.4713820852255,-0.265434716414158,-5.80998531533916,0.79226893918328,0.951094816064278,0,0,0.9937742593830281,0
P62633,CNBP_HUMAN,CNBP,Cellular nucleic acid-binding protein,"=""""",18.8568776278745,18.7511749773561,17.9243409301229,18.4532523691831,18.5056101544614,18.5513044952673,18.8387496917134,18.4141720427508,16.3082424293525,18.4064417533229,18.5286772580242,18.9265599789508,17.9693379161681,NA,18.2997116523169,18.0039428371079,NA,18.4084819636325,17.2586875643664,18.509419286453,18.5830471488233,18.5682868063157,18.2432219621833,18.8189417058914,17.867200759521,18.9468533337385,18.3641657436266,18.3859888454714,18.5418897968064,18.5819987509594,18.2080373762422,18.223436693065,18.3813757596849,18.3807574529757,18.6676575625354,-0.17148698052387,-0.533893911056201,0.190919950008461,18.3538740795838,-0.963641190170461,-5.38413299198983,0.342411500794901,0.776449564170777,0,0,0.8321106889086716,0
P36543,VATE1_HUMAN,ATP6V1E1,V-type proton ATPase subunit E 1,"=""""",19.3476468231535,18.576933762195,18.8680446913253,17.8342351502644,17.778103057628,17.9779659622675,17.3395888298437,17.2626454942485,19.2083002501925,17.5532395517738,18.1692789147359,17.6158643175245,18.867180273283,18.8813765379599,17.8171072623713,17.3182771037191,17.4607719496706,18.0240247630396,18.0795478667849,17.6227261273605,19.3502923434404,17.5013542946972,18.5384253473555,17.9215775434679,17.9093468570531,17.6703337604785,18.7503447667832,18.4141014847505,17.9066794530374,17.0062139313167,17.5832148806446,17.4283870264973,18.1142770946431,18.3374920238491,18.2622718581822,0.230001085086462,-0.174105154104679,0.634107324277603,18.0656334673011,1.15644582610735,-5.22471429030453,0.25551759698111,0.755663152106996,0,0,0.7306445418700946,0
O95197,RTN3_HUMAN,RTN3,Reticulon-3,"=""""",16.0218555547634,NA,16.8601270047774,17.0595891245003,17.0138587327765,18.2232138755036,18.2234495116149,18.235267641112902,19.5127173556459,17.4335944444413,18.0453843010416,16.905276087343,17.5695244611656,18.1192033791334,17.6014856981128,18.2421786716555,NA,17.7747751639081,17.9828866014843,17.3064316992646,17.2847875431972,17.0094931658304,17.187655962171,17.9009248283811,18.5557866848426,18.0503650555686,17.6841310145515,17.4911975372332,17.4614721171687,17.7606779990213,17.6433298082306,17.106903491100802,17.5151351179584,16.9293211979988,17.649111663449,0.11360539953127,-0.336484833764985,0.563695632827525,17.6170034089378,0.514020074767199,-5.68384204332186,0.610749739221823,0.876331526184412,0,0,0.9455247764164164,0
P27361,MK03_HUMAN,MAPK3,Mitogen-activated protein kinase 3,"=""""",17.3159060773753,NA,18.0532615862699,18.5847382788802,17.5874538218472,18.274911904811,18.3131157049863,18.1622806525461,19.6207872141662,17.514552063368,18.1922469389905,17.6499741959466,18.0395832505812,17.7768849463365,18.3801376415963,18.1218676999317,18.5430713066741,18.2613946166004,19.1590990982763,18.0870065283115,17.6750048958146,17.5020834629462,17.4641555750105,17.2933758774909,18.8812043808456,17.973077551595,18.1569009807416,18.0174994861203,17.440146286069,17.3294697554274,18.0116194302491,17.6052889260175,18.0575045302029,17.9839143268311,17.4980758427097,0.179582248455789,-0.197163355910243,0.556327852821821,18.0155174951637,0.969584957015362,-5.38559981852155,0.339268272900533,0.775989769363527,0,0,0.8235574513077285,0
Q9UHX1,PUF60_HUMAN,PUF60,Poly(U)-binding-splicing factor PUF60,"=""""",16.9786523669233,NA,16.0014934725995,15.7442379798756,15.9002569614301,16.8145865953989,17.3023910233269,16.8719284126403,NA,16.6091043677466,17.672450953247,17.0247308551375,NA,15.8104304048241,NA,NA,16.9415665542793,17.1218453593589,NA,NA,17.443730457112,16.0428793004212,17.7979588822062,16.7569708406304,NA,17.5852142064562,17.5469720704201,16.7401245594964,16.9966364469156,17.428353157657,16.5307046101004,16.8098840814975,16.1048752325398,16.3101329348581,17.6392485550211,0.36145760448948,-0.176454314412983,0.899369523391943,16.8343466904489,1.38077618096567,-4.80547421480443,0.179022025800553,0.695679592260949,0,0,0.5369790736224674,0
Q13492,PICAL_HUMAN,PICALM,Phosphatidylinositol-binding clathrin assembly protein,"=""""",16.6368262405557,NA,17.3770477898979,NA,17.5772516150769,18.1404732420208,17.4849890581921,17.7684662835887,18.6177668791702,17.0668629005699,17.7609375879112,17.7112147548715,18.7269367541315,18.459168586169,17.299086816788,17.3297671644401,17.7257876078826,18.3540045992153,18.8515873148601,NA,18.4111176946994,16.9818227086299,17.5798978246149,16.8762840161497,19.5604825430729,NA,16.7249081138623,17.3084008519964,17.0233494854058,16.9677798625032,15.8615729652288,NA,17.0176761592064,16.9851346071788,16.8093270847235,0.541998079670353,0.0840740660066977,0.999922093334009,17.5665309704204,2.42007601218392,-3.29863115979228,0.0219694039589096,0.418495606785896,1,0,0.12626084427120626,0
Q49B96,COX19_HUMAN,COX19,Cytochrome c oxidase assembly protein COX19,"=""""",18.6518923304665,18.7758751902749,18.316253011625,18.9837523513637,19.1241100027316,18.216319468282,17.755828553508,17.8048484438498,NA,18.1785134364556,17.8262268874461,18.601457958765,18.549697383879,NA,18.6638665281475,NA,17.8163974607244,18.6499869431094,18.211974118507,18.1000570161169,18.5624626964329,19.0758705675129,18.8144775110048,18.6870906990471,18.6369850409197,17.6143325418593,18.5093642083396,18.9605005471276,18.3728924953832,18.1301636913341,17.9358811377673,18.1860942161484,17.3279364364547,17.9722385758976,18.1380888376206,-0.080250363066888,-0.395197886903998,0.234697160770222,18.3484823840032,-0.519556591259906,-5.64927027756448,0.607041475752117,0.875634314086615,0,0,0.9607340765413709,0
Q9BWD1,THIC_HUMAN,ACAT2,"Acetyl-CoA acetyltransferase, cytosolic","=""""",NA,NA,17.4998815974246,NA,NA,17.2364097705274,17.2094742151734,17.4099582713687,18.4590454231959,17.9036664544949,17.0438886656425,NA,18.3668372941064,19.1383484092622,18.499193783394,19.207952489169,17.5820708170157,17.9993748780157,19.1579855122178,19.3618024274521,17.9705191142276,17.1188818035121,17.034058958148,NA,17.8282299383738,16.8799367743294,17.1277354792609,16.3890744571412,NA,15.8002086823516,NA,NA,16.8477616360675,16.4216226888353,16.7964717790677,-0.588527928177381,-1.13398290122996,-0.0430729551248061,17.626553512299,-2.22136174070012,-3.63467387319314,0.0355434049469206,0.527181952762342,-1,0,0.14030760589430039,0
P13667,PDIA4_HUMAN,PDIA4,Protein disulfide-isomerase A4,"=""""",17.211148877471,NA,17.6296948694339,17.41539486667,17.0940586598998,18.6360235663616,18.1300773347027,18.2670243490168,19.0352165947765,17.6241526908199,18.2520611894519,17.4413203969803,17.5490044250869,18.1390195318481,18.1922410103277,17.8969150302875,18.7609441534776,17.6047776768632,19.8909229898781,NA,18.4300073798525,17.4561368684278,17.1619728686837,17.5359392643523,18.184832210959,17.5636883533726,17.4751691890683,17.1519621090724,17.344317217235,17.3900876557334,17.7166163823805,17.1277642028034,17.5756031180961,17.6376773364726,17.350724435549,0.364888036213749,-0.0512076752746415,0.78098374770214,17.8143180850125,1.78585864550635,-4.37158397303377,0.083548919544453,0.596821877481148,1,0,0.4042305285185302,0
Q96C01,F136A_HUMAN,FAM136A,Protein FAM136A,"=""""",18.7895505407639,NA,NA,18.4429131104797,19.0452350691738,18.4901137649434,17.6944594217743,17.6407895151326,NA,17.816872670504,18.4703405118281,18.3644416262691,18.7041545417645,NA,18.0891036860537,NA,17.8277003330743,18.3381859545665,NA,18.5754551440644,17.9695170385733,19.2433234788661,19.2273164741672,18.2143340341282,NA,18.0163819834733,18.2644641369391,18.6526155191181,NA,18.4918081431678,18.1029642776509,18.685734886514,18.1589123932946,18.7114168508728,17.969394509375,0.0416707908676592,-0.334572719678196,0.417914301413515,18.3702777635753,0.22758299739055,-5.6487910305829,0.821738322905991,0.96173204297834,0,0,0.991852013358027,0
Q96QK1,VPS35_HUMAN,VPS35,Vacuolar protein sorting-associated protein 35,"=""""",16.7102464234088,17.6196178189143,18.0083437007426,18.0726680552441,17.6446858926628,18.2198607534073,18.1421155160312,18.3013225257032,19.2728986872992,17.9998743770886,18.326677458108,17.4764396873277,18.0653578362047,18.5116623918422,18.5120650633728,18.6348670638835,18.7550743782743,18.1974700718015,19.144356607617,18.2060430672738,18.5329033344481,17.7782915129862,17.9035814907283,18.193888914732,19.3092291707229,17.6584664046528,18.1461941967829,17.9052048292374,17.8289593586021,17.8310701615998,18.1385284153219,18.0164199936161,18.0558030702644,17.8536517125257,17.877631643268,0.277483818821814,-0.0487442300161026,0.603711867659731,18.138613473877,1.72825303412521,-4.4957857983782,0.0929681639520817,0.608224041374567,1,0,0.5172844806337812,0
Q13131,AAPK1_HUMAN,PRKAA1,5'-AMP-activated protein kinase catalytic subunit alpha-1,"=""""",18.7522640074467,19.025718578078,18.4743370954373,18.5970017592079,18.6465459388809,18.0858257987911,18.4815863649514,18.1700584105593,15.0769901622154,18.6206597983984,18.5752940992053,18.661313654634,18.3402219702851,17.7138247967752,18.1420790706178,17.8779074990666,18.3438011677475,18.2185805404168,17.152134954747,18.1709797004714,18.8883231151649,18.7008423010794,18.8224878712584,18.8190125230921,18.05790711147,18.5057175532774,18.7064075639549,18.7301361490815,18.3249290720933,18.6691684881923,18.3653910024848,18.8400957644775,18.5634926260725,18.3387076540516,18.9938445445685,0.223347372940317,-0.225642071895631,0.672336817776266,18.3558168202358,1.01073122088361,-5.36845582369412,0.319246674308824,0.774248706022507,0,0,0.7749040488244496,0
Q5JTJ3,COA6_HUMAN,COA6,Cytochrome c oxidase assembly factor 6 homolog,"=""""",17.2653224129361,17.9066160188616,18.1523828790336,19.545097706152,19.8249517700722,18.4150765773697,17.6037519066001,17.9268315049742,16.9845128940376,18.1668412663556,17.4028076008921,18.2508587032045,18.7302140351458,17.9688583775387,17.8874309831277,18.0813835454153,18.3515518971524,18.0331340249971,17.192572193974,18.3693248252328,18.5400768530152,18.9512636661258,18.8786297832965,18.8800628912408,18.4130146322609,17.8829601296223,17.8133271741566,18.441542710607,18.9491678167405,18.6494904841092,18.4007358299549,19.2096203506499,18.1354490868387,18.3861161046927,19.0960185758766,0.126266177389052,-0.272500351197408,0.525032705975512,18.3053427774932,0.64336776727103,-5.64902594571553,0.524278652436285,0.834350950818094,0,0,0.9217012739850906,0
Q02878,RL6_HUMAN,RPL6,60S ribosomal protein L6,"=""""",18.0981256003247,19.1154222366377,18.1359140780335,17.8119079733347,17.6527398053852,18.2573163772475,18.0677864504171,18.3112928117794,18.9715004014146,18.1255219793026,18.5097406796378,18.2059697831052,17.675837944295,18.6655967839095,18.35431911728,18.2836548476569,18.8029451251779,18.331376364614002,18.7806650612778,17.3848358064856,19.0487706493603,17.9195996033379,18.3183784034145,17.9197191533614,17.830566110454,17.7900667162804,17.8760434291681,18.382899902177,17.6440610837513,17.9868645980217,17.5963948048582,17.9941494657065,17.7338237196484,17.6902302272456,18.1553690281785,0.272285859967424,-0.0275233984853271,0.572095118420174,18.155125889208,1.84531712563105,-4.31650809164641,0.0736692716405867,0.592878026270717,1,0,0.4915617671235851,0
Q8NE86,MCU_HUMAN,MCU,"Calcium uniporter protein, mitochondrial","=""""",18.5576034466371,18.548896111379,18.2444250722117,18.2212172716866,18.6434368945788,17.980405044485,17.5464740118101,18.6901458969175,17.0525617430851,18.2799553984172,17.783601525632,19.1545267147318,18.6981039773961,17.9111967439723,19.1500233279732,18.2904648012345,18.542051821262,18.2952419218829,18.2794777378133,18.8290545282374,18.2858629034384,18.3878530238421,18.474630198284,17.7161706048098,18.1507381607908,18.742982652379,18.2651171736008,19.4244633778804,18.0012856041906,18.6333061924836,18.61526910514,18.3339264077227,18.1653118707085,18.9581455736293,18.7120040128821,0.166645260265851,-0.146147871284937,0.479438391816638,18.387598024375,1.08249705058581,-5.29990368524225,0.286609311881505,0.761271540393301,0,0,0.8120074245331611,0
O75436,VP26A_HUMAN,VPS26A,Vacuolar protein sorting-associated protein 26A,"=""""",18.1972145535447,18.3128299716832,17.8014200221934,18.0280270461506,18.1492483543388,18.5097246805183,18.1623527733924,18.4342597515224,18.8194900078835,18.3031650962394,18.2359881014896,18.3358992924243,NA,18.2131947709454,18.3516116813326,18.3714223368573,18.7860761996974,18.2616649300779,18.2393022605067,17.8365261226425,18.8207780239679,18.154617435086,17.759488848986,18.0462164749904,18.8020691092738,18.1066576586324,18.586012726465,17.8903561769046,18.1762867669374,17.9924583804731,18.416335447176,18.2992078243377,18.3436120976207,18.2850645453488,17.6805879424113,0.139996087203018,-0.0900961057215459,0.370088280127582,18.2561519827074,1.23761245787926,-5.11796543982957,0.224546160243961,0.725504672480901,0,0,0.8113071937571436,0
P56211,ARP19_HUMAN,ARPP19,cAMP-regulated phosphoprotein 19,"=""""",17.6714413872915,17.475701601598,18.0133922583239,18.2441515182436,18.2802759499223,18.1223984208061,18.9292644640451,18.0139179371797,17.6778082546778,17.1230595386236,18.4244851716692,18.5393068906785,17.4838978956273,18.2168976948295,17.2504188007891,NA,17.752269495537,17.6890869418425,17.1163816418452,17.7657478146807,18.1210596444225,18.1489162770734,18.3018558978258,19.4541958502542,17.9843630866911,18.8275187650835,18.6456474985422,19.0393954975012,18.910964070781,18.9566097894346,18.8552567305988,18.7105842895736,18.4518677448422,19.2236114541171,19.1576299248653,-0.21298950045545,-0.53470972315559,0.108730722244691,18.2523347117593,-1.3466368429471,-4.99814926362131,0.187224008075741,0.69836953419989,0,0,0.6998752691839316,0
O15144,ARPC2_HUMAN,ARPC2,Actin-related protein 2/3 complex subunit 2,"=""""",17.662928613026,NA,17.6953363320763,17.5941881726786,18.2474315907144,17.7619699130823,17.9848724972335,18.3729927971659,19.8877328241328,17.7814466509238,18.3928554397196,17.896406710927,18.7236480151744,17.80638736165,18.4352667368418,18.0735176974915,19.0755457819418,18.2803296267069,19.4114940193091,18.0445523252414,18.6332128840524,17.8838578828463,17.7219353365883,17.5275563589498,18.5511475142289,17.3253189027824,17.8011029443082,17.7492838347317,17.8037305077474,17.6076779806471,17.8034433086174,17.7495037546255,17.4149182254571,17.247263355115,17.6886589141335,0.419927796338447,0.0711835769754258,0.768672015701468,18.0481622003196,2.44927902429684,-3.24509336623226,0.0197598177987442,0.416530360451273,1,0,0.1924650530409809,0
