contrast,gene,average_intensity,logFC,sig_pi,direction
Training_PLA,MAPRE1,18.5745321186638,0.0177098753565836,0,NS
Training_PLA,SRSF1,18.4662937016768,-0.0497471365727407,0,NS
Training_PLA,SHMT1,18.4131587579626,-0.363516518005621,0,NS
Training_PLA,SRSF6,18.5578354543239,0.0148750573292133,0,NS
Training_PLA,HNRNPH2,18.5830841011117,0.167853850518632,0,NS
Training_PLA,TMEM205,18.5404037112374,-0.116083740659171,0,NS
Training_PLA,ERP29,18.5046276653114,0.518609824356986,0,NS
Training_PLA,DNM2,18.5592307543388,-0.0720993268763763,0,NS
Training_PLA,CACNB1,18.3973919999933,0.107117933130645,0,NS
Training_PLA,VTA1,18.610426609192,-0.0850573652399262,0,NS
Training_PLA,ACY1,18.5454054017263,0.149841740199172,0,NS
Training_PLA,CALD1,17.7408847385579,0.736887410150675,0,NS
Training_PLA,RPL35A,17.9770375849924,-0.591010661853698,0,NS
Training_PLA,RANBP1,18.2435220202086,-0.00287343681742414,0,NS
Training_PLA,STUB1,18.4813466600926,0.00507375142294109,0,NS
Training_PLA,METAP2,18.5485091880929,-0.0247102000267674,0,NS
Training_PLA,CARNS1,18.5781455014245,0.614757905287316,0,NS
Training_PLA,BZW1,18.610450120572,0.00714208384962589,0,NS
Training_PLA,CTSG,18.1664082783479,0.56870668337837,0,NS
Training_PLA,MAPK12,18.3591709808681,-0.856778600784345,-1,Down
Training_PLA,MTX2,18.4800377563674,0.180504682121683,0,NS
Training_PLA,GCLM,18.2821352514134,0.216581104983334,0,NS
Training_PLA,SYPL1,18.4980580091646,0.0755772032827835,0,NS
Training_PLA,FERMT2,18.4876772972541,0.214401270500868,0,NS
Training_PLA,HNRNPU,18.3200766069672,0.0968359063628874,0,NS
Training_PLA,NIT1,18.4513894782426,0.0104445285702077,0,NS
Training_PLA,COQ5,18.3599963527973,-0.245643397205313,0,NS
Training_PLA,RNF123,18.4760601868013,-0.0689183422909139,0,NS
Training_PLA,COPB2,18.4625557985629,-0.6518955322293,0,NS
Training_PLA,SYNM,18.3093584689254,0.936984908664837,0,NS
Training_PLA,SEC23A,18.4236497358284,-0.109039880005501,0,NS
Training_PLA,USO1,18.3944002954219,-0.364036195536311,0,NS
Training_PLA,SARS1,18.5501697307861,-0.0103734350993818,0,NS
Training_PLA,GARS1,18.4951385880514,0.153716844576739,0,NS
Training_PLA,GMFG,17.8123709578124,-0.29719769593531,0,NS
Training_PLA,ASPA,18.3617035883504,-0.229325487238164,0,NS
Training_PLA,PGM2,18.3339278471566,0.156740395078323,0,NS
Training_PLA,KRAS,18.4081864623968,0.233541295570816,0,NS
Training_PLA,THAP4,18.3493068163787,-0.17132772316441,0,NS
Training_PLA,NIF3L1,18.4418823909233,0.139060175952423,0,NS
Training_PLA,RNF7,18.2329981017195,0.429735563641898,0,NS
Training_PLA,RPS11,18.1277424153505,-0.425586490309897,0,NS
Training_PLA,RPL30,18.3830001899382,0.557118115665247,0,NS
Training_PLA,LIMS1,18.385041000329,-0.0415330865539865,0,NS
Training_PLA,DDAH2,17.8315249454522,0.208781615393811,0,NS
Training_PLA,TLN2,18.0226163716107,0.0304327518120573,0,NS
Training_PLA,PTRHD1,18.226726795935,-0.435381289823951,0,NS
Training_PLA,FAHD1,18.4123615671666,0.696957385403977,0,NS
Training_PLA,MCM3AP,17.8867769889713,-0.337826773566992,0,NS
Training_PLA,HSD17B12,18.2898554446463,-0.0890275132437459,0,NS
Training_PLA,EPB41L2,18.0037009523237,-0.0419077686167633,0,NS
Training_PLA,HNRNPDL,18.3573902141145,-0.837380274601976,-1,Down
Training_PLA,SEPTIN11,18.0918678126758,0.111408748089417,0,NS
Training_PLA,UFM1,18.2745206632988,0.0406981132270907,0,NS
Training_PLA,PPP5C,18.4205626088416,0.039503128087105203,0,NS
Training_PLA,CNBP,18.3041601439635,-0.00807930159423265,0,NS
Training_PLA,ATP6V1E1,18.1129542030142,0.460029760071905,0,NS
Training_PLA,RTN3,17.6551942388116,0.277793337181215,0,NS
Training_PLA,MAPK3,18.1022540716501,0.153903382865529,0,NS
Training_PLA,PUF60,16.7550126345387,0.317860856563893,0,NS
Training_PLA,PICALM,17.8317172719322,0.855263570064839,0,NS
Training_PLA,COX19,18.4547247090986,0.0555872410247069,0,NS
Training_PLA,ACAT2,18.0014515696169,-0.910283411036154,0,NS
Training_PLA,PDIA4,17.9799516002447,0.216025725531921,0,NS
Training_PLA,FAM136A,18.3857670508959,0.0452063073953752,0,NS
Training_PLA,VPS35,18.221581671993,0.418486061113871,0,NS
Training_PLA,PRKAA1,18.2566279315999,0.549244924368129,0,NS
Training_PLA,COA6,18.2289027579605,0.308870355372957,0,NS
Training_PLA,RPL6,18.2631801258898,0.352950030186975,0,NS
Training_PLA,MCU,18.3085647553003,-0.171438722947347,0,NS
Training_PLA,VPS26A,18.288857826906,0.16194324794624,0,NS
Training_PLA,ARPP19,17.9916789347699,0.142861753111845,0,NS
Training_PLA,ARPC2,18.2269422117793,0.285478406609734,0,NS
Training_PLA,GSTM4,17.7109335794368,-0.627862026669241,0,NS
Training_PLA,OPTN,18.1360230855555,0.247584733744638,0,NS
Training_PLA,ARF6,18.299858661236,0.147146092373333,0,NS
Training_PLA,PRDX4,18.1853716185656,-0.0296744282094394,0,NS
Training_PLA,DYNC1LI2,17.7291977888815,-0.213495650785433,0,NS
Training_PLA,TPP2,18.2340172510162,0.0650746089947987,0,NS
Training_PLA,HMBS,18.05345132607,-0.0858246198364512,0,NS
Training_PLA,AIMP1,18.234542962133,0.134238077464108,0,NS
Training_PLA,AHSA1,18.3879122171749,-0.0685389504911171,0,NS
Training_PLA,CRIP2,17.8399660586008,0.384256425538517,0,NS
Training_PLA,ACTR3,18.210687141262,0.090918596652056,0,NS
Training_PLA,TIPRL,18.4203496313779,0.390704404582529,0,NS
Training_PLA,PPM1B,18.1115527429384,-0.102332597341007,0,NS
Training_PLA,HIKESHI,18.2292644733948,-0.0380327654677579,0,NS
Training_PLA,QARS1,18.2392788222963,0.0762410849291939,0,NS
Training_PLA,LGALS3BP,17.9327121235088,0.726508768747966,0,NS
Training_PLA,USP9X,18.2845424563291,0.193467287108064,0,NS
Training_PLA,KCTD12,18.0375448467011,0.222462412101173,0,NS
Training_PLA,PITHD1,18.0478096235869,-0.297588701581439,0,NS
Training_PLA,TMX4,18.1192239796207,-0.857172074730386,-1,Down
Training_PLA,TGM2,18.1035027293882,0.500596311522902,0,NS
Training_PLA,MMUT,18.0186276684149,-0.12780950931219,0,NS
Training_PLA,TBCB,18.2766839303521,-0.08369717945234,0,NS
Training_PLA,NUDT3,18.2465569792219,-0.473087839466018,0,NS
Training_PLA,NDUFA3,18.1352762608479,0.985360615353557,0,NS
Training_PLA,ACAD8,17.9574417781577,-0.34700054354726,0,NS
Training_PLA,SUB1,18.0346857461612,-0.0167110257896006,0,NS
Training_PLA,ADK,18.2179252208178,-0.175058694835219,0,NS
Training_PLA,SSB,18.1001603015289,0.0462573378520368,0,NS
Training_PLA,LAMP1,17.79443153153,0.60767394580374,0,NS
Training_PLA,EIF1AX,18.1386544853865,-0.134432035159747,0,NS
Training_PLA,CSDE1,18.1853233252381,0.00258748469169845,0,NS
Training_PLA,FBLN2,18.091360360205,0.12324896948396,0,NS
Training_PLA,RAB1A,17.9154131550552,0.160055612317439,0,NS
Training_PLA,MPP1,17.815100087624,0.260648281156879,0,NS
Training_PLA,HMGCL,18.2169806789817,0.0903883927353384,0,NS
Training_PLA,CCDC58,18.1139717222646,0.0914554399412317,0,NS
Training_PLA,LAMTOR3,18.2006089246796,0.322662563145784,0,NS
Training_PLA,DDX1,18.2045217760949,0.0460924022762796,0,NS
Training_PLA,AP2B1,18.2335879652772,-0.166744662857081,0,NS
Training_PLA,HINT3,17.9462757789837,0.29310083302757,0,NS
Training_PLA,DRG2,18.1407636502238,0.38502959860979,0,NS
Training_PLA,MPC1,17.693651875589,-0.768484898721773,0,NS
Training_PLA,PSMD6,18.1445990911006,0.0416094920201964,0,NS
Training_PLA,LDHD,17.9304159060386,-0.0647327325296736,0,NS
Training_PLA,NAP1L1,18.111305387183,0.353291675597742,0,NS
Training_PLA,HLA-A,17.8815333157249,0.0989470580840575,0,NS
Training_PLA,HNRNPC,17.4362561628376,0.301927641534608,0,NS
Training_PLA,APEX1,18.1026935619755,0.175581093084443,0,NS
Training_PLA,FXYD1,17.5782038472091,-0.503113733052235,0,NS
Training_PLA,ADPRHL2,18.088019651702,-0.118855821846559,0,NS
Training_PLA,COA3,17.8724580910075,-0.144006642166623,0,NS
Training_PLA,CNIH4,18.0408111797032,0.612651029095488,0,NS
Training_PLA,DTD1,18.09373497476,-0.0241099647189493,0,NS
Training_PLA,ACTR2,18.0127379963065,0.0664633397073047,0,NS
Training_PLA,SLIRP,18.1389505338938,0.220535327133582,0,NS
Training_PLA,UBXN1,18.136104541761,-0.168391775481624,0,NS
Training_PLA,NPEPL1,18.0493580990404,-0.291227991797889,0,NS
Training_PLA,MSI2,18.0451907324493,-0.0164573336635065,0,NS
Training_PLA,VPS29,17.9114630164794,-0.108585086139517,0,NS
Training_PLA,RPS14,17.6222303503052,-0.0410172924364929,0,NS
Training_PLA,DDX19A,18.0452364155395,-0.0238531876624464,0,NS
Training_PLA,EIF4E,18.0479516483812,-0.461890080718213,0,NS
Training_PLA,DYNC1I2,17.830754849961,0.111197437709343,0,NS
Training_PLA,TNXB,17.5470575789696,0.60170098669068794,0,NS
Training_PLA,SSBP1,17.9722167819903,0.0316726165557846,0,NS
Training_PLA,PPP1R2,18.0620274898327,0.0125092927537054,0,NS
Training_PLA,TIMM44,17.8841946648589,0.600795211819197,0,NS
Training_PLA,METTL26,17.9920579362548,-0.00205261767060705,0,NS
Training_PLA,IBA57,17.7871008670716,0.276558371709687,0,NS
Training_PLA,XPO1,18.0727277470696,-0.0747770145008886,0,NS
Training_PLA,RPL24,17.9422251868164,-0.58400177147843,0,NS
Training_PLA,FBLN5,17.8577092673427,-0.210406935219179,0,NS
Training_PLA,ATP6V1A,17.9485241473753,-0.0754897814950759,0,NS
Training_PLA,ARMT1,18.0604620871377,-0.27646940465273,0,NS
Training_PLA,MLEC,18.0013991484812,-0.224073940123287,0,NS
Training_PLA,NXN,17.8734650013414,-0.367140295837217,0,NS
Training_PLA,EIF3B,17.9334143882822,-0.0801078117077729,0,NS
Training_PLA,DDX39B,18.0885599002367,-0.198211042176915,0,NS
Training_PLA,SNX12,17.8520229525849,-0.567433954245477,0,NS
Training_PLA,DTNA,17.774697042606,-0.357398226018777,0,NS
Training_PLA,NT5DC1,17.9594767201569,-0.304568757630395,0,NS
Training_PLA,GLUL,17.3575719919135,-0.566288483253846,0,NS
Training_PLA,GLRX3,17.9543609066996,-0.361502972350277,0,NS
Training_PLA,GNA11,17.8536142356091,-0.119043205316878,0,NS
Training_PLA,SPPL2A,17.6646301737066,-0.243836024874497,0,NS
Training_PLA,RPL9,17.6553268984613,-0.0564490709562122,0,NS
Training_PLA,PPM1A,17.9842004772182,-0.023773465109663,0,NS
Training_PLA,VPS25,17.9636653887378,0.45329708658014,0,NS
Training_PLA,MT-ND3,17.750330011527,0.108653174038203,0,NS
Training_PLA,GMPR,17.8343166863179,-0.103913865308165,0,NS
Training_PLA,CHMP2A,17.7836566846974,-0.457219771400421,0,NS
Training_PLA,TRMT112,17.9656748700395,-0.192616846527393,0,NS
Training_PLA,RPL15,17.9579900182322,0.170574152296886,0,NS
Training_PLA,PFDN5,17.9571310123311,-0.0595100377013758,0,NS
Training_PLA,RPIA,17.8815765621702,-0.0785177809352398,0,NS
Training_PLA,RRAD,17.756834216841,0.0607655042224486,0,NS
Training_PLA,RRAS2,18.017569772743,0.586254223497598,0,NS
Training_PLA,VPS13C,17.9113734525075,-0.135183325763155,0,NS
Training_PLA,IDI1,17.9675786635202,-0.0270564778849831,0,NS
Training_PLA,RPL4,17.8529133481449,0.52172753946823,0,NS
Training_PLA,RARS1,17.855188706606,0.170932292495685,0,NS
Training_PLA,TXNDC5,17.4139541335427,0.163025681376741,0,NS
Training_PLA,ABCF1,17.9375331133034,0.0476836799313496,0,NS
Training_PLA,PPIL3,17.8615735877251,-0.58809868744768,0,NS
Training_PLA,NT5C,17.9166372497566,0.191231307870275,0,NS
Training_PLA,HDHD2,17.9484835643441,-0.245807012600249,0,NS
Training_PLA,PAK2,17.8927458651782,-0.0412989438757272,0,NS
Training_PLA,DEPTOR,17.8898055880742,-0.0793186847448126,0,NS
Training_PLA,PRPSAP2,17.6930931866639,-0.244990537779877,0,NS
Training_PLA,NLN,17.90591742859,0.546944542157433,0,NS
Training_PLA,BTF3L4,17.7873118779931,-0.159731984110046,0,NS
Training_PLA,CDV3,17.7495935787686,-0.081915897085036,0,NS
Training_PLA,EIF3E,17.8257798470661,-0.243214848532897,0,NS
Training_PLA,RAB5B,17.7697240722367,-0.731240161077448,-1,Down
Training_PLA,ARL3,17.989117768353,NA,0,NS
Training_PLA,SH3GLB1,17.8705528940604,0.0621037725896336,0,NS
Training_PLA,SNTB1,17.8450763549525,-0.244423906517568,0,NS
Training_PLA,GSPT1,17.9068894093633,0.0635725489443537,0,NS
Training_PLA,STK38,17.7799857132052,0.451385310249499,0,NS
Training_PLA,EIF2S3,17.9544540203288,0.187730362116628,0,NS
Training_PLA,TIMM50,17.649552698583,0.198024606737729,0,NS
Training_PLA,IPO7,17.7881770350428,-0.0290173241722727,0,NS
Training_PLA,DCTN1,17.7802218896591,0.26267101014632,0,NS
Training_PLA,LMAN2,17.9050381670912,0.374047394952601,0,NS
Training_PLA,NDUFV3,17.8119006674386,0.0139473217851886,0,NS
Training_PLA,DDX3X,17.8890057907445,0.186367795684131,0,NS
Training_PLA,CUL4A,17.7964993549406,0.401977195939487,0,NS
Training_PLA,ECHDC3,17.6519681967998,-0.165486638622589,0,NS
Training_PLA,LNPK,17.6547936994904,0.218863630059705,0,NS
Training_PLA,DCUN1D1,17.8417348323491,-0.771229936985399,-1,Down
Training_PLA,MSRB2,17.7366339397016,0.853810462743333,0,NS
Training_PLA,PIN4,17.8194190824178,-0.240042191711208,0,NS
Training_PLA,SMS,17.7422558866414,0.788240822379269,0,NS
Training_PLA,AGO2,17.8283856290592,-0.169795950226828,0,NS
Training_PLA,PPTC7,17.7591289014382,-0.0991185156407397,0,NS
Training_PLA,RCN1,17.6286177783885,0.0470412977633359,0,NS
Training_PLA,UBXN6,17.8731239682555,0.0709249189902224,0,NS
Training_PLA,CUL3,17.7730311740519,-0.235575564168467,0,NS
Training_PLA,ADD1,17.4303210120392,0.167516523519211,0,NS
Training_PLA,ATP6V1G1,17.6203036762221,0.0136149348360455,0,NS
Training_PLA,CLIP1,17.7187419576529,-0.244814918333034,0,NS
Training_PLA,EIF3C,17.6316720034715,-0.146033680654241,0,NS
Training_PLA,PSMD3,17.6942711478581,0.288901382710048,0,NS
Training_PLA,ASNA1,17.7873580953824,-0.0388966832256941,0,NS
Training_PLA,DHX9,17.5952998546426,0.0480016743361311,0,NS
Training_PLA,ATPAF2,17.6151561251153,0.0290685096965753,0,NS
Training_PLA,EIF3G,17.6717540753245,0.146886583762207,0,NS
Training_PLA,COX17,17.1373055294521,-0.122261038384018,0,NS
Training_PLA,SURF1,17.5652035588106,0.192895193244684,0,NS
Training_PLA,AHCYL1,17.7343536148024,-0.20558889917006,0,NS
Training_PLA,STXBP3,17.5775288961681,-0.0193961813281582,0,NS
Training_PLA,TMEM256,17.3635181529408,0.090909469339568,0,NS
Training_PLA,GYPC,17.5803103947885,-0.234197468215704,0,NS
Training_PLA,TBC1D17,17.7337048711617,-0.480894660422994,0,NS
Training_PLA,EML1,17.5889093263569,-0.157035232433259,0,NS
Training_PLA,SCARB2,17.5019702653696,-0.227835139843574,0,NS
Training_PLA,CNP,17.4603741724632,-0.676117197493948,0,NS
Training_PLA,RCN2,17.6014190952366,0.373624099630479,0,NS
Training_PLA,PITRM1,17.7152825121247,-0.189498577998776,0,NS
Training_PLA,MAT2B,17.7328227176185,-0.176930583284747,0,NS
Training_PLA,CHCHD10,17.711072489523,0.0823832453907869,0,NS
Training_PLA,CPNE1,17.7391741046701,0.170044229337041,0,NS
Training_PLA,RBMX,17.4497731273551,-0.476380008941597,0,NS
Training_PLA,CD63,17.4568961246382,-0.203180163767751,0,NS
Training_PLA,AP1B1,17.5341318548373,0.844668541323315,0,NS
Training_PLA,PLIN5,17.4778993524757,-0.103695292774962,0,NS
Training_PLA,IST1,17.6466388093124,-0.0835411741233827,0,NS
Training_PLA,TMED2,17.5392292940782,-0.25804256305527,0,NS
Training_PLA,NDUFAF4,17.6162656118793,0.207300863840029,0,NS
Training_PLA,SESN1,17.5214684326348,-0.52398184850291,0,NS
Training_PLA,GART,17.6686086923464,-0.40351519989234,0,NS
Training_PLA,OXSM,17.5144025160199,0.473434301429968,0,NS
Training_PLA,TMEM143,17.6014921695822,-0.301123965987525,0,NS
Training_PLA,SMIM20,17.5089555577945,0.117797740824482,0,NS
Training_PLA,MT-ND4,17.105073349002,0.805356963481149,0,NS
Training_PLA,TMX3,17.6371150307111,-0.666667576629042,0,NS
Training_PLA,ATP6V1B2,17.6288230570365,-0.231141611674651,0,NS
Training_PLA,STX7,17.262839672278,0.145170706189784,0,NS
Training_PLA,DYNLRB1,17.3208251211446,0.138630670884748,0,NS
Training_PLA,RHOG,16.8942203311309,0.0240763154285588,0,NS
Training_PLA,RUVBL2,17.5713359207061,-0.250419451871,0,NS
Training_PLA,CUL2,17.5926566294516,-0.309860364781787,0,NS
Training_PLA,HMGB2,17.5121827824928,-0.580370324908198,0,NS
Training_PLA,CPT1A,17.1863353001643,-0.36427033400259,0,NS
Training_PLA,SLC44A2,17.5145918177908,0.207072192976995,0,NS
Training_PLA,SHMT2,17.455132978656,0.153777952398944,0,NS
Training_PLA,ZADH2,17.5275105734032,-0.892724915518215,-1,Down
Training_PLA,CD38,17.6249652069972,-0.160194709629515,0,NS
Training_PLA,COPS3,17.5410069533995,-0.448643595409866,0,NS
Training_PLA,KYAT1,17.4016837113017,-1.0083509234615,-1,Down
Training_PLA,TMOD1,17.386371329696,0.0760449968887968,0,NS
Training_PLA,SRM,17.3857761662963,0.203987004585287,0,NS
Training_PLA,EEA1,17.3048363962828,0.227288283696065,0,NS
Training_PLA,RAB2B,17.6754886912169,0.162440768431395,0,NS
Training_PLA,RDH14,17.6040758457808,-0.212168698945369,0,NS
Training_PLA,GABARAPL2,17.5408138206139,0.290039609278313,0,NS
Training_PLA,CUL1,17.4985455147894,0.234062011023635,0,NS
Training_PLA,INPP1,17.6002519324066,0.341374804912846,0,NS
Training_PLA,HNRNPH3,17.6357986834928,-0.102201967568526,0,NS
Training_PLA,ALDH16A1,17.3031794781669,-0.058111659424835,0,NS
Training_PLA,HEBP1,17.0660032114464,-7.1247045307743e-4,0,NS
Training_PLA,PARVB,17.3893938153884,-0.0302253368467262,0,NS
Training_PLA,RMDN1,17.5721157071991,-0.206667889160482,0,NS
Training_PLA,H6PD,17.5291132992998,-0.291997812540213,0,NS
Training_PLA,NAE1,17.6115345205844,-0.153675217906677,0,NS
Training_PLA,MIEN1,17.4836387327526,-0.00120769060283266,0,NS
Training_PLA,RBBP4,17.569651117637,0.326265970470811,0,NS
Training_PLA,EIF3F,17.5797236507736,-0.480559580338593,0,NS
Training_PLA,FN3KRP,17.4838509150641,0.191826924815434,0,NS
Training_PLA,VPS4B,17.5625071554764,-0.0763164538588832,0,NS
Training_PLA,RPS27,17.4567337188843,-0.108498867657335,0,NS
Training_PLA,IDE,17.504441673067,-0.19622980495134,0,NS
Training_PLA,CLIC4,17.3471896837551,0.496380624538826,0,NS
Training_PLA,NFU1,17.2319989846673,0.0734245269642244,0,NS
Training_PLA,NANS,17.3916493149885,-0.00400306433256503,0,NS
Training_PLA,RPL11,17.4091809174992,0.563645588426713,0,NS
Training_PLA,RASA4,17.5330387655553,-0.622464320492611,0,NS
Training_PLA,YKT6,17.4214110504135,-0.909578842300064,-1,Down
Training_PLA,PYURF,17.351942265149,0.0739692782493684,0,NS
Training_PLA,LACTB2,17.3864313469711,-0.331006803454311,0,NS
Training_PLA,TMX1,17.3031841592087,-0.0796965027450973,0,NS
Training_PLA,C11orf68,17.4806138178347,0.979437948341367,1,Up
Training_PLA,ARIH2,17.3551938734871,-0.0169232002570396,0,NS
Training_PLA,MRPS17,17.2624077310317,-0.112390631746997,0,NS
Training_PLA,PRKCQ,17.3309242371027,-0.184053882860731,0,NS
Training_PLA,SRPRB,17.3882368016311,0.104207311071203,0,NS
Training_PLA,ARHGDIB,16.9532773974666,-0.019032913468191,0,NS
Training_PLA,CSRP2,16.9119369568875,0.0322109868141744,0,NS
Training_PLA,USP15,17.3129492602029,0.0340857394592966,0,NS
Training_PLA,HPCAL1,17.3311336058699,0.102437546509314,0,NS
Training_PLA,MDP1,17.5797964783624,0.167026741569352,0,NS
Training_PLA,COL15A1,17.1717647404786,0.188876715721207,0,NS
Training_PLA,MRPL12,17.3969682594483,0.807686542237136,0,NS
Training_PLA,CES2,17.3215449458982,0.359422477345866,0,NS
Training_PLA,ACAA1,17.1532881409073,-0.0792398669846222,0,NS
Training_PLA,PTPN11,17.4150909556845,-0.121097347437949,0,NS
Training_PLA,IL18,17.3664940330337,1.55987583476249,1,Up
Training_PLA,DEK,17.4573254328802,-0.442800617934353,0,NS
Training_PLA,LRRC59,16.9602636627011,0.422168628499538,0,NS
Training_PLA,BDH2,17.3777324568863,0.136735795304347,0,NS
Training_PLA,MOB1A,17.459524539245,0.247313577266226,0,NS
Training_PLA,AIMP2,17.4098078874549,0.0382969213136839,0,NS
Training_PLA,RPL19,17.3902028802572,0.192812275407256,0,NS
Training_PLA,TIMM8A,17.192773652302,1.13953518089706,1,Up
Training_PLA,FARSA,17.355145530575,0.341600316699598,0,NS
Training_PLA,CTSZ,16.9411904874129,0.0895232401479369,0,NS
Training_PLA,STOML2,17.3069857488678,0.286130420509561,0,NS
Training_PLA,SRSF3,17.3867348918119,-0.087280045631644,0,NS
Training_PLA,NHLRC2,17.3839439525215,-0.101123032690889,0,NS
Training_PLA,MAPK9,17.2583652926621,0.482137406487983,0,NS
Training_PLA,SSPN,17.2175170732489,-0.0254942547777723,0,NS
Training_PLA,PECAM1,17.0419372142886,0.00370229095138441,0,NS
Training_PLA,PSMD7,17.1454968417081,0.622590640543187,0,NS
Training_PLA,MAPK14,17.2829245505261,0.795000233048274,0,NS
Training_PLA,EHBP1L1,17.2421415348807,0.164733203238114,0,NS
Training_PLA,SNX5,17.1940637438767,0.123800893689396,0,NS
Training_PLA,OPLAH,17.2747741143984,0.0933889781892958,0,NS
Training_PLA,TMEM126A,17.308251541803,-0.0489321634159232,0,NS
Training_PLA,EIF2S2,17.1483350336103,-0.0844999583481041,0,NS
Training_PLA,EIF6,17.4658088850433,-0.235640125031026,0,NS
Training_PLA,BOLA2,17.3241388993894,0.260964943164847,0,NS
Training_PLA,PFKFB1,17.3702223004658,-0.510528605705453,0,NS
Training_PLA,WDR77,17.2870576533088,-0.106411607531367,0,NS
Training_PLA,SFPQ,17.1654164305501,-0.0516406993541842,0,NS
Training_PLA,LAMA2,16.9207809355483,0.287060226898408,0,NS
Training_PLA,LZIC,17.3954864816216,0.275431319736313,0,NS
Training_PLA,PDK2,17.1198181426547,0.201595138990569,0,NS
Training_PLA,RPS26,17.0159648772624,-0.417339849282438,0,NS
Training_PLA,MYH8,16.7897713903193,0.933558728727633,0,NS
Training_PLA,ABCF2,17.0525425064105,0.0378109657045584,0,NS
Training_PLA,AP2M1,17.27482340113,0.128118757487922,0,NS
Training_PLA,PITPNB,16.9046621016586,-0.530884040747189,0,NS
Training_PLA,HSD17B4,17.0367603539808,-0.0975514047582564,0,NS
Training_PLA,ACAD9,17.2774038279027,-0.243938372021859,0,NS
Training_PLA,KHSRP,17.0050547229803,-0.139369582960775,0,NS
Training_PLA,BCKDK,17.0028388746975,-0.361496710812478,0,NS
Training_PLA,NPC2,16.9118874540656,0.0240368728891447,0,NS
Training_PLA,UFD1,17.3025691621303,0.383234356968828,0,NS
Training_PLA,MVP,16.8682738749471,0.642829139332477,0,NS
Training_PLA,PRKAB2,17.2837495540158,-0.667573304647263,0,NS
Training_PLA,SIRT5,17.3124556830855,0.142940956602025,0,NS
